analysis_set,run,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent
exclude_qc_candidates,6,both_fists_imagery,CP2,central_12_13,3,71.22885203285226,189.01838286012222,-29.943883256050924,-37.80650647554479,129.67784289679773,167.48434937234254,-45.669129695038656,289.2995690496464
exclude_qc_candidates,6,both_fists_imagery,CP2,mu,3,12.631506821460354,91.46474594412487,-11.961420095056795,-37.991972826827414,50.95852301148955,88.95049583831695,-64.02252555859803,113.87846611803589
exclude_qc_candidates,6,both_fists_imagery,CP3,beta,3,-14.54233003531602,18.92891126574658,-15.82905196304525,-24.31205187137344,-5.4159691631232105,18.89608270825023,-32.79505177970164,4.99711363679883
exclude_qc_candidates,6,both_fists_imagery,CP3,central_12_13,3,-46.64602742112904,16.388605932717397,-40.799065520547416,-52.97765242274911,-37.39092146921815,15.58673095353096,-65.1562393249508,-33.98277741788888
exclude_qc_candidates,6,both_fists_imagery,CP3,mu,3,-42.51893774570442,14.577141897681232,-38.191155977079504,-48.48053180133448,-34.3934528057619,14.087078995572575,-58.76990762558945,-30.595749634444307
exclude_qc_candidates,6,both_fists_imagery,CP4,beta,3,-4.913920674016569,8.730047755834285,-8.084473571002782,-9.850060725362589,-1.563057071163656,8.287003654198934,-11.615647879722397,4.95835942867547
exclude_qc_candidates,6,both_fists_imagery,CP4,central_12_13,3,21.649117145737765,141.89702642060922,-55.23681980738198,-60.224543094540984,65.07980890945664,125.30435200399762,-65.21226638169999,185.39643762629527
exclude_qc_candidates,6,both_fists_imagery,CP4,mu,3,-6.373294208774503,88.96621669699229,-45.52305614285384,-57.28694233035306,24.965472945764375,82.25241527611743,-69.05082851785227,95.4540020343826
exclude_qc_candidates,6,both_fists_imagery,CP5,beta,3,-25.11301091593255,6.09686813749825,-23.808063210894677,-27.782380551847872,-21.79116742749829,5.991213124349581,-31.756697892801068,-19.774271644101905
exclude_qc_candidates,6,both_fists_imagery,CP5,central_12_13,3,-34.86978692436825,14.702560227279845,-27.165483747837417,-39.4944374575191,-26.39298480295198,13.101452654567119,-51.82339116720078,-25.620485858066537
exclude_qc_candidates,6,both_fists_imagery,CP5,mu,3,-35.40862221339932,14.01034020751227,-36.85041114809657,-42.7463641633493,-28.791774730797965,13.954589432551334,-48.64231717860203,-20.73313831349936
exclude_qc_candidates,6,both_fists_imagery,CP6,beta,3,16.744954068189923,31.9917660049099,11.707468313388688,-0.36087513767036583,31.332040396649596,31.692915534319962,-12.429218588729421,50.956612479910504
exclude_qc_candidates,6,both_fists_imagery,CP6,central_12_13,3,-18.41271618065797,40.31971230998573,-15.71851034863716,-37.86523700440364,2.386907559098109,40.252144563501744,-60.011963660170125,20.492325466833382
exclude_qc_candidates,6,both_fists_imagery,CP6,mu,3,-15.492149769381475,35.11584751614331,-24.06060333010493,-34.795694841245556,-0.4728314778791187,34.32286336336644,-45.53078635238619,23.114940374346695
exclude_qc_candidates,6,both_fists_imagery,CPz,beta,3,8.785468951551357,18.00412791844022,7.5762300616458145,-0.5036634586705926,17.469981916820533,17.973645375491124,-8.583556978986998,27.363733771995253
exclude_qc_candidates,6,both_fists_imagery,CPz,central_12_13,3,43.68678233709986,56.84885249559998,28.814019023926164,12.283339506886627,67.65384351072625,55.37050400383962,-4.2473400101529135,106.49366799752633
exclude_qc_candidates,6,both_fists_imagery,CPz,mu,3,26.003437618927062,52.18905093273112,21.62245725698423,-1.1172867926028935,50.9336718494856,52.05095864208849,-23.85703084219002,80.24488644198696
exclude_qc_candidates,6,both_fists_imagery,Cz,beta,3,11.199295460615062,38.21734204636556,7.6990151969839395,-8.724240827313896,29.372691616728453,38.09693244404235,-25.147496851611727,51.04636803647297
exclude_qc_candidates,6,both_fists_imagery,Cz,central_12_13,3,12.615222100273932,15.697094697651286,7.333490463194057,3.7868556348842377,18.80272274712369,15.015867112239452,0.24022080657441888,30.271955031053317
exclude_qc_candidates,6,both_fists_imagery,Cz,mu,3,4.670822700158691,29.849323754749996,3.8866593025812337,-10.446016925108125,19.39558062663678,29.841597551744904,-24.778693152797484,34.90450195069232
exclude_qc_candidates,6,both_fists_imagery,F1,beta,3,15.91918012597805,57.098847460944604,19.483675886663644,-11.697366650901696,45.31797478320059,57.01534143410228,-42.87840918846703,71.15227367973753
exclude_qc_candidates,6,both_fists_imagery,F1,central_12_13,3,-34.31637024876049,36.52095616274105,-35.83447153104069,-52.94453774767773,-16.447253390983352,36.49728435669438,-70.05460396431477,2.939964749073982
exclude_qc_candidates,6,both_fists_imagery,F1,mu,3,-10.093268663336918,40.66597663424734,-14.225319121523778,-31.380393668182297,9.12783111241503,40.50822478059733,-48.53546821484081,32.480981346353836
exclude_qc_candidates,6,both_fists_imagery,F2,beta,3,7.974178149662873,50.59026603209643,12.035518676401772,-16.2444130483117,34.223439611006896,50.467852659318595,-44.52434477302517,56.41136054561202
exclude_qc_candidates,6,both_fists_imagery,F2,central_12_13,3,-22.976978053575053,44.07449479242132,-22.437997595461606,-44.87824446709155,-0.806221411001836,44.07202305608971,-67.31849133872149,20.825554773457938
exclude_qc_candidates,6,both_fists_imagery,F2,mu,3,-19.256315746462786,30.227300040462687,-16.629025590497157,-33.670265231188594,-3.528721183754163,30.14154404743443,-50.71150487188004,9.57158322298883
exclude_qc_candidates,6,both_fists_imagery,F3,beta,3,-2.29629670364744,44.29067356133345,2.0967109020980046,-23.261532047252935,20.865442442830776,44.12697449008371,-48.61977499660387,39.63417398356355
exclude_qc_candidates,6,both_fists_imagery,F3,central_12_13,3,-42.842585719076574,27.79418359881099,-35.37231435631163,-54.490406572845856,-27.459629183924825,27.03077738892103,-73.60849878938008,-19.546944011538027
exclude_qc_candidates,6,both_fists_imagery,F3,mu,3,-34.89121388256636,24.028453202657655,-25.869859589584948,-43.99730059790923,-21.27445002073278,22.72285057717645,-62.12474160623352,-16.67904045188061
exclude_qc_candidates,6,both_fists_imagery,F4,beta,3,5.945428037223405,51.487379675850406,1.1941682450913913,-20.903736318410544,30.418962496791348,51.32269881520189,-43.00164088191248,59.643756748491306
exclude_qc_candidates,6,both_fists_imagery,F4,central_12_13,3,-33.2155671844559,33.83982119670558,-28.638997299537838,-48.87488235362997,-15.267967072822804,33.606915280807165,-69.1107674077221,-1.89693684610777
exclude_qc_candidates,6,both_fists_imagery,F4,mu,3,-30.803745895460622,19.386438294602954,-24.9150802113808,-38.68340686399806,-19.979752084883277,18.703654779114782,-52.45173351661532,-15.044423958385751
exclude_qc_candidates,6,both_fists_imagery,F5,beta,3,-14.413578005562291,10.999056109802329,-19.487731973010277,-20.723667757764545,-10.640565237084028,10.083102520680518,-21.959603542518817,-1.7933985011577784
exclude_qc_candidates,6,both_fists_imagery,F5,central_12_13,3,-38.9935510552001,11.19346528408044,-42.96982703953523,-45.31292724989257,-34.6623128526752,10.650614397217367,-47.656027460249895,-26.354798665815167
exclude_qc_candidates,6,both_fists_imagery,F5,mu,3,-2.568644640667865,55.18185003581988,-27.746782452834132,-34.208704367460356,16.48234618004149,50.691050547501845,-40.67062628208657,60.71147481291711
exclude_qc_candidates,6,both_fists_imagery,F6,beta,3,3.4121572235083946,50.597593963641486,-21.281709538830974,-25.689328478497835,20.16670954434494,45.856038022842775,-30.096947418164692,61.61512862752085
exclude_qc_candidates,6,both_fists_imagery,F6,central_12_13,3,-12.171072058943329,34.94744948259918,-19.35670728195216,-31.16195097989691,3.2269892505058415,34.38894023040275,-42.96719467784166,25.81068578296384
exclude_qc_candidates,6,both_fists_imagery,F6,mu,3,-29.909436025455218,10.253030223293578,-33.330168310416795,-35.67248451191784,-25.856753681473386,9.815730830444451,-38.01480071341888,-18.383339052529976
exclude_qc_candidates,6,both_fists_imagery,F7,beta,3,2.8704699411798082,37.680404371408805,-16.217742371360085,-18.831903472276895,15.028737198366564,33.86064067064346,-21.446064573193706,46.275216768093216
exclude_qc_candidates,6,both_fists_imagery,F7,central_12_13,3,-1.8577289089470403,35.36322746507561,-4.965155789167851,-20.26492723363897,14.995755975634484,35.26068320927345,-35.56469867811009,34.95666774043682
exclude_qc_candidates,6,both_fists_imagery,F7,mu,3,-10.11156238256247,34.97052767617058,-23.38936145183787,-29.943983148892784,3.0819588491301424,33.02594199802293,-36.498604845947696,29.553279150098156
exclude_qc_candidates,6,both_fists_imagery,F8,beta,3,17.86162077198474,46.06596564095293,22.156392361598776,-4.022470376432896,41.89309771520939,45.915568091642285,-30.201333114464568,61.62980306882001
exclude_qc_candidates,6,both_fists_imagery,F8,central_12_13,3,65.00601681019951,39.92982628794501,74.22701292069253,47.74969029779297,86.87284137785257,39.1231510800596,21.272367674893395,99.5186698350126
exclude_qc_candidates,6,both_fists_imagery,F8,mu,3,13.816731081495783,13.529550728870976,21.23708071494375,9.718824465563474,21.624812514152076,11.905988048588602,-1.7994317838168032,22.012544313360397
exclude_qc_candidates,6,both_fists_imagery,FC1,beta,3,14.400974042178428,52.713299378764845,33.372952514702874,-5.899692993010255,44.187630313629334,50.08732330663959,-45.172338500723384,55.002308112555795
exclude_qc_candidates,6,both_fists_imagery,FC1,central_12_13,3,-50.01662132787874,15.62895165005607,-53.14150325438333,-58.49427709457102,-43.101406524438744,15.392870570132274,-63.8470509347587,-33.061309794494164
exclude_qc_candidates,6,both_fists_imagery,FC1,mu,3,-21.97036359220662,25.80126548806967,-30.179664829843258,-36.42390689298822,-11.621470910243339,24.802435982744882,-42.66814895613319,6.936723009356585
exclude_qc_candidates,6,both_fists_imagery,FC2,beta,3,2.95345176684558,40.79804867158732,13.011921067211548,-14.460560890511571,25.396699074385715,39.85725996489729,-41.93304284823469,37.781477081559885
exclude_qc_candidates,6,both_fists_imagery,FC2,central_12_13,3,-40.21592159888844,28.282350169653782,-40.67893671582623,-54.47142912306158,-26.1919216331842,28.279507489877382,-68.26392153029693,-11.704906550542168
exclude_qc_candidates,6,both_fists_imagery,FC2,mu,3,-19.68061802562751,11.050409088009737,-21.05829551761516,-25.517942926631008,-14.532131870617839,10.98581105601317,-29.977590335646852,-8.005968223620519
exclude_qc_candidates,6,both_fists_imagery,FC3,beta,3,24.411964392722837,53.05514946140093,51.76257319810331,7.512477798222768,54.98675538991314,47.474277591690374,-36.737617601657774,58.210937581722966
exclude_qc_candidates,6,both_fists_imagery,FC3,central_12_13,3,-59.72286317618731,18.601506403921245,-69.20599913222246,-70.43883499748361,-53.74845933290859,16.690375664575022,-71.67167086274476,-38.29091953359472
exclude_qc_candidates,6,both_fists_imagery,FC3,mu,3,-44.30147917821574,12.86605802275166,-46.38440940482576,-51.191699553722245,-38.45272391601424,12.738975637708002,-55.998989702618736,-30.521038427202722
exclude_qc_candidates,6,both_fists_imagery,FC4,beta,3,6.873877608224466,38.916578147300875,28.590783272735667,-4.732021899485343,29.338229948189877,34.07025184767522,-38.054827071706356,30.085676623644087
exclude_qc_candidates,6,both_fists_imagery,FC4,central_12_13,3,-39.98296544604542,32.47921331029453,-35.435112479453615,-54.96576548043001,-22.72623892836492,32.23952655206509,-74.49641848140641,-10.01736537727623
exclude_qc_candidates,6,both_fists_imagery,FC4,mu,3,-32.1284702219066,16.6344788727255,-31.420537178961265,-40.26307541453134,-23.639898507809196,16.623176906722147,-49.105613650101425,-15.859259836657127
exclude_qc_candidates,6,both_fists_imagery,FC5,beta,3,18.05662344917681,47.63120978572618,7.208684181858796,-8.0031332414916,38.692410506186214,46.69554374767782,-23.214950664841997,70.17613683051363
exclude_qc_candidates,6,both_fists_imagery,FC5,central_12_13,3,-33.48059344596091,31.758191637003655,-16.035686538879755,-43.08664234209847,-15.15209109628278,27.93455124581569,-70.13759814531718,-14.268495653685804
exclude_qc_candidates,6,both_fists_imagery,FC5,mu,3,-22.330749148540296,36.022584534693436,-40.08027379607827,-43.05725534562056,-10.479005275229017,32.57825007039155,-46.034236895162856,19.12226324562023
exclude_qc_candidates,6,both_fists_imagery,FC6,beta,3,26.583260976452426,35.66117477576852,45.471739041306236,15.461308780483897,47.14945220484786,31.688143424363965,-14.549121480338446,48.827165368389494
exclude_qc_candidates,6,both_fists_imagery,FC6,central_12_13,3,7.919489893216327,37.91891890378398,16.01920206103196,-8.68781494182716,28.57665081216763,37.26446575399479,-33.39483194468628,41.1340995633033
exclude_qc_candidates,6,both_fists_imagery,FC6,mu,3,-4.771375475447678,26.001511327417074,-7.138184027617319,-18.323375201391293,7.597219974411114,25.920595175802408,-29.508566375165262,22.33262397643955
exclude_qc_candidates,6,both_fists_imagery,FCz,beta,3,-0.4477916705779075,37.343117075978505,2.0297230934334936,-18.469126709176567,18.812300750026452,37.281427459203016,-38.967976511786624,35.59487840661941
exclude_qc_candidates,6,both_fists_imagery,FCz,central_12_13,3,-47.253537643636015,14.506632345852706,-52.48454173546304,-55.451858838233264,-41.670718494952276,13.781140343280988,-58.41917594100348,-30.856895254441515
exclude_qc_candidates,6,both_fists_imagery,FCz,mu,3,-14.91869149464515,9.300690890955428,-15.511167146727287,-19.71007382094434,-10.423546994387028,9.286526826557314,-23.908980495161394,-5.335926842046766
exclude_qc_candidates,6,both_fists_imagery,FT7,beta,3,6.076410773978947,20.645960272176872,13.520674351118396,-1.8693179202582453,17.744271256785865,19.613589177044112,-17.25931019163489,21.967868162453335
exclude_qc_candidates,6,both_fists_imagery,FT7,central_12_13,3,8.356153558046744,38.86641629798276,5.658119696041815,-11.716413932829333,27.079704117920357,38.79611805074969,-29.09094756170048,48.5012885397989
exclude_qc_candidates,6,both_fists_imagery,FT7,mu,3,-4.964630086341342,31.966120706495747,4.694687373099226,-17.97588303914668,12.876281596184278,30.852164635330958,-40.64645345139258,21.05787581926933
exclude_qc_candidates,6,both_fists_imagery,FT8,beta,3,30.137673859870784,32.85024590005321,31.977730822331473,14.191901785323115,47.003474415648796,32.811572630325685,-3.5939272516852427,62.029218008966126
exclude_qc_candidates,6,both_fists_imagery,FT8,central_12_13,3,54.8434238622991,25.539348151074883,51.72495552468451,41.3657294588455,66.76188409694541,25.396154638099908,31.006503393006493,81.79881266920631
exclude_qc_candidates,6,both_fists_imagery,FT8,mu,3,18.915505143971135,32.539136220217145,28.214094663545044,5.476685577569928,37.00361947015929,31.526933892589366,-17.260723508405185,45.793144276773546
exclude_qc_candidates,6,both_fists_imagery,Fp1,beta,3,-22.19148682212958,15.425947413394605,-26.156213134065453,-30.702152467428245,-15.663184332798856,15.038968134629389,-35.24809180079104,-5.170155531532257
exclude_qc_candidates,6,both_fists_imagery,Fp1,central_12_13,3,10.782768096922537,62.962948258775995,43.12166561780131,-9.328161593068124,47.06314654735259,56.39130814042071,-61.77798880393756,51.004627476903856
exclude_qc_candidates,6,both_fists_imagery,Fp1,mu,3,-11.783028891228662,51.59587962303115,2.6258718049261294,-33.21289551761979,16.851288083239858,50.06418360085965,-69.0516628401657,31.07670436155359
exclude_qc_candidates,6,both_fists_imagery,Fp2,beta,3,-12.43162532793267,21.836987156074017,-7.534699430153855,-21.918008864054457,-0.496778842921473,21.421230021132985,-36.301318297955056,6.541141744310909
exclude_qc_candidates,6,both_fists_imagery,Fp2,central_12_13,3,-16.70133638984844,11.696061025187309,-19.2941564111926,-23.0887880085823,-11.610294781786662,11.478493226795637,-26.883419605971994,-3.9264331523807248
exclude_qc_candidates,6,both_fists_imagery,Fp2,mu,3,-14.406460839556106,15.754924094572383,-19.52518393764583,-23.245351867298602,-8.126931360858475,15.118420506440128,-26.965519796951376,3.2713212159288845
exclude_qc_candidates,6,both_fists_imagery,Fpz,beta,3,-15.745926019374117,27.40391743291276,-18.963826789667422,-30.181326773371264,-2.919475650523621,27.261851122847645,-41.398826757075106,13.124875488620178
exclude_qc_candidates,6,both_fists_imagery,Fpz,central_12_13,3,-0.9567884944624035,50.11498673379672,-4.069743636905584,-26.756238422019713,23.286183861873315,50.04242228389303,-49.44273320713384,50.642111360652216
