subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP6,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2066347232947379e-09,1.6962834372423613e-09,40.57969694512261,True,1.4792260275068156,-0.2448915570424736,1.0689265251067557,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fp1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.806160902416186e-10,1.4036797639041587e-09,79.81691403128619,True,2.548305401500875,-2.1348329726477897,-0.07862379783250038,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fpz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.99811301327815e-10,1.4287576544048408e-09,58.78414199693659,True,2.0080712663564606,-1.5698246135657723,-0.13742172728694038,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fp2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3788029107083137e-09,1.30701762650099e-09,-5.206348467196555,True,-0.23220747014186544,-0.5336544158947716,-0.41053960400899114,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.015172591712622e-10,1.545916638437935e-09,120.36758443608423,True,3.4314771116024194,-2.2909678666188134,0.13800658793324416,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.938950289781667e-10,1.4826835053619278e-09,149.65413634004932,True,3.973387659640389,-2.568448630945039,0.19439436211870934,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AFz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.701580520951942e-10,1.7872177941341168e-09,105.39001964422404,True,3.1257933644359346,-1.526754260892725,0.12904000359389675,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.676593582713708e-10,1.4560883847728138e-09,50.4753064522596,True,1.7746523646527599,-1.125593798917547,-0.16805989329084123,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,AF8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3552014631916864e-09,1.0662629972105267e-09,-21.320702037958977,True,-1.0413952384893763,-0.5248476259637819,-1.2662589882675463,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.739410309126813e-10,1.2840657474614743e-09,65.91260783101536,True,2.1987938966142666,-2.469452575450015,0.0,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F5,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.81189592372879e-10,2.2158342262193944e-09,151.45941865388656,True,4.00467907178273,-2.0762703042245234,0.5335740945712415,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.054419825654309e-10,1.885645900497568e-09,211.4494790248187,True,4.933876087473706,-2.103984781104265,0.3688466834629264,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.993453073326663e-10,1.7993866434420462e-09,100.07739282909898,True,3.011980195495507,-2.385642464578602,0.04107401711584916,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Fz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.102332699410935e-09,1.864889109584383e-09,69.1766116147097,True,2.283403223627866,-1.9958338581800588,0.0,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.171060622012847e-10,1.7884661508537634e-09,95.01192114693865,True,2.9006116074757164,-1.4212191584985259,-0.06575541453908093,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.910560257342302e-10,1.6538616937819337e-09,109.0701088139589,True,3.2029194527528815,-1.1774044469075426,0.036043842037110994,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F6,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.0603785149801906e-09,1.4571308856523066e-09,37.41610802813446,True,1.380376440605078,-1.269173734433852,-0.5913683542458896,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,F8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3526072959742159e-09,8.522318692006546e-10,-36.99339995154808,True,-2.0061395507833195,-0.0048772211365721374,-1.6975572091903748,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.252832882585507e-10,1.1612073730936987e-09,40.70409392924813,True,1.483067338598742,-1.1641657861486288,0.17043593846310512,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FT8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.48540218609393e-09,4.864720884038987e-10,-67.24980662084897,True,-4.847861312981446,0.9401261394312912,-2.3378639270728625,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1267771740715322e-09,1.0827272779691454e-09,-3.9093706471897667,True,-0.1731896216279978,0.24291753715774178,0.0,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.1575983280145133e-09,9.243052083988611e-10,-57.16045955368187,True,-3.681551966333347,1.444089373873556,-0.8309651727532729,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T9,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3704622340360697e-09,1.3378537462857116e-09,-2.3793787920973717,True,-0.10458433041863605,-0.10877360560952438,-0.45602065828580174,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,T10,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.6484846994807849e-09,1.1387349091864201e-09,-30.922324632731996,True,-1.6066228593021732,-0.33878144705405266,-1.3048539474801193,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.220014314845858e-09,1.2609194284701786e-09,3.3528388254599024,True,0.14322410032490632,-0.18489055504262522,-0.1694764013020756,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,TP8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.436968643247974e-09,1.127616154777958e-09,-21.5281307580093,True,-1.052860021401895,-0.33468468067860335,-0.5648720078880527,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2959867056241013e-09,1.9600577518830945e-09,51.24057549179875,True,1.796683212456227,-1.3636221140784457,0.13377060985083192,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P5,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.193713319954448e-10,1.0207201228917393e-09,64.79938126991745,True,2.1695557682975553,-1.9736782115385978,-1.0945862771675774,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.957062490347278e-10,7.407889177311548e-10,6.480129905254962,True,0.27268572304156186,-1.5235339276192978,-1.1801310172094734,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.099152504409783e-10,1.0165550472890304e-09,43.19385964135531,True,1.5592439519912757,-1.809606489262125,-0.9968333239245061,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Pz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.401502248482952e-10,1.2509883026569206e-09,48.900549646678954,True,1.7289630089575625,-1.217806912266927,-0.5129268478402483,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.307388258600269e-09,1.8438689443534141e-09,41.034534479261595,True,1.493254693742928,-0.8540018350248069,-0.27488574236419006,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.5196622314625e-09,1.8276662033280656e-09,20.267923061373143,True,0.8014981108847364,-0.39973553960972774,-0.09115315362550779,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P6,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4036359362094498e-09,2.2167641726979582e-09,57.930138115755234,True,1.9846501517869173,-0.6867119751709859,0.3577443101530269,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,P8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1573324195790925e-09,2.089653216160996e-09,80.55773611880475,True,2.5661610080345336,-1.628103703903568,0.18556927844174084,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO7,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4755136193555535e-09,2.8380948399003406e-09,92.34623135094539,True,2.840836815733123,-1.4257401672394034,-0.1933395637791645,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.974438345570184e-10,2.0673218271118298e-09,130.35668055285797,True,3.6240081170556975,-2.003691227355319,-0.4895966224721478,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,POz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.741809525304745e-10,2.363873284749053e-09,142.65238184023167,True,3.849845586432372,-2.723430838407934,-0.5565293173046225,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3939032549675866e-09,3.491681585773375e-09,150.49669504176381,True,3.9880200032464814,-1.4907591045070774,0.014552517171205266,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,PO8,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4365421963665994e-09,4.754473022071848e-09,230.96647171918693,True,5.197840001658326,-1.7494858764548313,0.044998946173631406,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.7302156134418517e-09,3.8187259980155305e-09,120.70809951940527,True,3.4381827114098984,-1.4518494711443835,-0.19059099183071557,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Oz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4072864494771062e-09,3.621852911790155e-09,157.36429943853273,True,4.105483031271795,-2.1548082045662307,-0.3436639186223935,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,O2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.6166970031909256e-09,4.259480784293107e-09,163.46809426169753,True,4.2072803007966355,-1.8794131220288532,-0.25192763724368666,False
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Iz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.6758511119134906e-09,3.729433639196324e-09,39.373735055438885,True,1.4418093878910934,-0.5042613297705163,-0.31248006405368434,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC5,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2431180399309446e-09,1.136776069127281e-09,-8.55445479735544,True,-0.38837446459114877,-0.5023619880992242,-0.13246524504834378,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.0870889567601885e-09,1.0049337063377618e-09,-7.5573622481890474,True,-0.34127670887516226,-1.813905005222061,-0.6745,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.202087880094746e-10,1.008341987542074e-09,22.937232846428138,True,0.896834335037931,-1.9034622327534816,-0.557003086419412,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FCz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.773419198488767e-10,1.4676999121169376e-09,50.17261434400393,True,1.765907414320156,-1.8104229613396203,-0.06261933214209377,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.447533073341374e-10,1.2182664848632138e-09,173.91960099533244,True,4.37623110382969,-3.5438162103746107,-0.2724088969189453,True
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.166149611486198e-10,1.306896735176536e-09,111.9469713712543,True,3.2622721507197,-3.0037355848376506,-0.27143607173242174,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,FC6,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.70818801959825e-10,1.3678417185713715e-09,57.075354309411956,True,1.961080480120351,-1.308681499226047,0.0,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C5,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.949366016017658e-10,9.309246930536185e-10,-6.433767583290571,True,-0.28880857683347627,-0.4823494974280833,-0.3945483250630627,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.312814854830068e-10,6.974884110286749e-10,-4.621076169050251,True,-0.20547582058545322,-1.5143569536664057,-0.5426766991355737,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C1,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.230499925253036e-10,6.373094636653575e-10,21.844847103123946,True,0.8580716731640174,-1.3674811480827802,-0.3909932388772661,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.70011900918757e-10,7.22410064746015e-10,26.735961754766773,True,1.0289986488830611,-0.6745,-0.14129785805080808,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C2,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.5580189600181667e-10,7.578774327758857e-10,66.27342699181423,True,2.208228479390165,-1.697871845640607,-0.3960143878176675,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.4125872922512715e-10,4.634788643105551e-10,5.035625045752099,True,0.21336624181406066,-1.7294067832428641,-1.1419150950126504,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C6,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.623268080241643e-10,7.790586957159069e-10,38.54198032159784,True,1.4158139115844646,-0.8576878357808085,-0.316544251629552,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP5,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2455501233036825e-09,9.843866329913498e-10,-20.96772224787114,True,-1.0219550128327664,0.12524265216089073,-0.045038458192002695,False
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,CP3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.967330724228093e-10,5.009691655853323e-10,-49.738884015596945,True,-2.9876787267763696,-0.14405323299762748,-1.0608425837485953,False
