analysis_set,semantic_condition,channel,frequency_band,trial_count,mean_change_percent,standard_deviation_change_percent,median_change_percent,q25_change_percent,q75_change_percent,iqr_change_percentage_points,minimum_change_percent,maximum_change_percent
exclude_qc_and_first_rest_pair,both_feet_imagery,TP8,central_12_13,20,25.743120920799434,83.6412831802381,7.284826255752332,-28.77687732919059,49.68201330935146,78.45889063854204,-64.75372250507058,308.65444631898276
exclude_qc_and_first_rest_pair,both_feet_imagery,TP8,mu,20,13.947808972551977,65.96499843989479,-1.9867915037550878,-29.75720497786469,32.18366801452863,61.94087299239332,-52.85754320599974,225.32159267587818
exclude_qc_and_first_rest_pair,both_fists_imagery,AF3,beta,16,-5.127693577112526,36.091406326642364,-12.985210032191327,-30.23723396716426,14.625506956573325,44.86274092373759,-50.66634222844176,98.77148659196
exclude_qc_and_first_rest_pair,both_fists_imagery,AF3,central_12_13,16,-7.580685868845714,58.085089355438534,-13.179972816101275,-54.199703444763266,19.224539723653475,73.42424316841674,-63.22037978827734,145.37234572780528
exclude_qc_and_first_rest_pair,both_fists_imagery,AF3,mu,16,-4.738597426969163,48.38667558599814,-15.87594040641547,-33.54897423994484,7.641623313497159,41.190597553442,-66.86333388093757,112.33422694469807
exclude_qc_and_first_rest_pair,both_fists_imagery,AF4,beta,16,-0.41927904835982943,37.232460445481216,-4.022220479232442,-23.595329526606914,11.37046079190786,34.96579031851478,-53.99768915398671,78.02077686162552
exclude_qc_and_first_rest_pair,both_fists_imagery,AF4,central_12_13,16,14.561746009363471,78.98015490486544,-6.6403333817977686,-20.603811059360297,22.799896553354095,43.40370761271439,-72.67353591805903,259.0727110211797
exclude_qc_and_first_rest_pair,both_fists_imagery,AF4,mu,16,7.240583027334084,54.07457186265035,-2.8129767154511836,-27.135890824807916,27.893191890791428,55.029082715599344,-57.51547226801013,175.79294936179335
exclude_qc_and_first_rest_pair,both_fists_imagery,AF7,beta,16,-5.031403931696446,34.68424987789447,-13.806598089884393,-29.053348185838765,15.181808853678893,44.23515703951766,-52.44722640650727,88.27277450549394
exclude_qc_and_first_rest_pair,both_fists_imagery,AF7,central_12_13,16,-7.5398796077713435,57.04252812951364,-18.9023175445222,-53.523415965730244,20.629700145325987,74.15311611105624,-64.4829501481903,135.6936133552258
exclude_qc_and_first_rest_pair,both_fists_imagery,AF7,mu,16,-3.745251865094298,50.11764236814483,-13.85328795141499,-29.207542242080567,2.430090950507272,31.63763319258784,-66.63789323663255,113.68275371117106
exclude_qc_and_first_rest_pair,both_fists_imagery,AF8,beta,16,-2.1031644430778877,37.07994165474615,-9.60497119466061,-25.973991858250578,22.126197573695794,48.100189431946376,-58.6324674490897,64.18195507179522
exclude_qc_and_first_rest_pair,both_fists_imagery,AF8,central_12_13,16,29.303991842766607,81.03927728395162,-4.857419078337342,-26.692473891463568,71.21972976000978,97.91220365147335,-66.0365638502787,179.69893276767945
exclude_qc_and_first_rest_pair,both_fists_imagery,AF8,mu,16,15.816885032993824,58.722582968342785,-4.510852764408941,-32.09168122695174,56.66862713660291,88.76030836355466,-44.388479082177355,131.37269174073515
exclude_qc_and_first_rest_pair,both_fists_imagery,AFz,beta,16,4.099779103523833,53.7437165929754,-7.793935065789668,-31.941580070305747,33.98915963757985,65.9307397078856,-61.57780674888748,106.56688802924764
exclude_qc_and_first_rest_pair,both_fists_imagery,AFz,central_12_13,16,22.179564256774693,97.53988363841557,-9.017702967351587,-41.73775274010914,60.95290196226512,102.69065470237426,-79.3005678487327,276.74665672791616
exclude_qc_and_first_rest_pair,both_fists_imagery,AFz,mu,16,13.123244471829983,65.68425234929492,-6.298805772716302,-32.8979602039941,37.94607575777931,70.84403596177341,-67.79045387697785,166.051133473252
exclude_qc_and_first_rest_pair,both_fists_imagery,C1,beta,16,-5.210514210543822,38.188100402013944,-14.590876975893053,-28.760121992160567,18.28277944077904,47.04290143293961,-58.4501895456502,69.78203132867671
exclude_qc_and_first_rest_pair,both_fists_imagery,C1,central_12_13,16,-16.6392063636656,40.612574333858525,-32.60664915501219,-42.976275017538434,1.0048584178749946,43.981133435413426,-62.403689248904406,71.17269229409673
exclude_qc_and_first_rest_pair,both_fists_imagery,C1,mu,16,-10.265121060125544,25.616348871515623,-12.39618040388778,-22.04586743387249,-4.097820049601788,17.9480473842707,-53.92187309495254,58.087943532096844
exclude_qc_and_first_rest_pair,both_fists_imagery,C2,beta,16,-12.991521972480015,21.25207188998059,-8.427230469242394,-31.841345997174745,2.661766090282291,34.50311208745703,-46.59781416223003,20.009149665819947
exclude_qc_and_first_rest_pair,both_fists_imagery,C2,central_12_13,16,-11.344166118990644,60.712057945051434,-30.338932937343003,-54.79241228666501,12.911005432292654,67.70341771895767,-73.98204955967843,125.64609026028178
exclude_qc_and_first_rest_pair,both_fists_imagery,C2,mu,16,-9.7446123617006,57.501142342404336,-28.366330394025702,-49.477937866451754,2.5817072935441567,52.05964515999591,-56.92746656178093,166.37123243832792
exclude_qc_and_first_rest_pair,both_fists_imagery,C3,beta,16,-3.3469508032132596,37.62030866591484,-10.142200510031127,-36.85218011032631,12.26287973412001,49.11505984444632,-53.78008329655994,75.6345054060263
exclude_qc_and_first_rest_pair,both_fists_imagery,C3,central_12_13,16,-42.500748668803816,36.77506002846672,-55.501311982884474,-66.32815160642559,-29.223105178504028,37.105046427921565,-81.37251613057349,62.43771657686413
exclude_qc_and_first_rest_pair,both_fists_imagery,C3,mu,16,-34.7468805545054,28.676637535668913,-42.50685866034961,-53.666945566473416,-21.86187707407875,31.805068492394668,-68.94274805655407,38.61115553755761
exclude_qc_and_first_rest_pair,both_fists_imagery,C4,beta,16,-13.701588030242064,24.106917582551628,-10.668297730927488,-29.882801483083995,3.222209944243651,33.105011427327646,-52.42066102217919,28.84979345457029
exclude_qc_and_first_rest_pair,both_fists_imagery,C4,central_12_13,16,-32.71625178161051,53.79360561228525,-53.42024143172291,-70.7058709697292,1.3490432280241236,72.05491419775333,-89.10892100292504,84.35583691330302
exclude_qc_and_first_rest_pair,both_fists_imagery,C4,mu,16,-27.873499296331286,53.2435784557105,-47.705564533317954,-59.313852841978154,-25.44651372733484,33.867339114643315,-84.57818167075621,97.5375997726105
exclude_qc_and_first_rest_pair,both_fists_imagery,C5,beta,16,4.4744734591347175,35.521368706598324,1.4193610187711565,-17.583748762911593,17.82725909167303,35.411007854584625,-48.82175036542532,73.98773209177325
exclude_qc_and_first_rest_pair,both_fists_imagery,C5,central_12_13,16,5.456046025791277,78.0941824854098,-10.002237033230436,-39.300488619212345,4.8897323424,44.19022096161235,-53.868236139715435,276.1423201852962
exclude_qc_and_first_rest_pair,both_fists_imagery,C5,mu,16,4.88264271314314,68.50962654404849,-16.623986217430883,-29.99296105536272,15.009709990177097,45.00267104553981,-55.15152106581728,238.7710919477539
exclude_qc_and_first_rest_pair,both_fists_imagery,C6,beta,16,3.7119774432324926,35.58396102545896,0.5729288766112103,-21.138693405247924,21.188492491080044,42.32718589632797,-51.35515986131914,74.29800096134993
exclude_qc_and_first_rest_pair,both_fists_imagery,C6,central_12_13,16,-2.289206036786548,44.50692900623173,-7.038364764812708,-43.190546485244376,36.86147492174261,80.052021406987,-68.36423801641844,70.84882651643481
exclude_qc_and_first_rest_pair,both_fists_imagery,C6,mu,16,-2.9202555114124795,46.711291681276954,-8.237094496163172,-38.93296725977967,33.173066546090446,72.10603380587011,-64.47178957976656,103.55309205381624
exclude_qc_and_first_rest_pair,both_fists_imagery,CP1,beta,16,11.172131651150583,49.2972081019488,10.496605810410387,-28.751398962413226,44.04030461334391,72.79170357575714,-61.43169270164129,125.97065203442055
exclude_qc_and_first_rest_pair,both_fists_imagery,CP1,central_12_13,16,29.270336936636742,81.66926637064103,5.584057402175693,-21.723469255799714,75.28053448245329,97.004003738253,-81.76234807894404,256.70244834669927
exclude_qc_and_first_rest_pair,both_fists_imagery,CP1,mu,16,9.927271389042094,60.37701208220252,-11.872880806567515,-26.038420798510625,16.29247218324275,42.33089298175338,-64.51380294764371,138.4340275740578
exclude_qc_and_first_rest_pair,both_fists_imagery,CP2,beta,16,-7.579406481528332,36.809683547490295,-3.952737157518857,-33.464083279934655,4.427408597667677,37.891491877602334,-71.32179329464743,62.673305276747634
exclude_qc_and_first_rest_pair,both_fists_imagery,CP2,central_12_13,16,54.397727901269334,116.25711710633023,12.033951845857318,-46.37999882309092,135.12012731225917,181.5001261353501,-60.5767882645548,289.2995690496464
exclude_qc_and_first_rest_pair,both_fists_imagery,CP2,mu,16,26.045871920292008,73.70353155473371,8.450944855036003,-27.34527907919216,87.39317544828948,114.73845452748165,-64.02252555859803,158.1387429046071
exclude_qc_and_first_rest_pair,both_fists_imagery,CP3,beta,16,3.635931341409277,46.63553527876041,-10.998480927346638,-28.794499805503346,30.335554631028486,59.130054436531836,-65.09124155261115,94.67588201900331
exclude_qc_and_first_rest_pair,both_fists_imagery,CP3,central_12_13,16,-1.6427080671590781,65.70165101784734,-29.831913563850744,-51.18454155920779,50.62881699537934,101.81335855458713,-84.02019558408578,111.356217548437
exclude_qc_and_first_rest_pair,both_fists_imagery,CP3,mu,16,-11.599684939724623,46.699295239814965,-29.243243936403744,-46.44653111570163,23.859440966051423,70.30597208175305,-71.90650027933067,78.1957894697382
exclude_qc_and_first_rest_pair,both_fists_imagery,CP4,beta,16,-9.941176266796795,41.25476728246889,-15.137592911570458,-34.69781589487926,-5.806657934537265,28.891157960342,-61.37583246298496,109.76386519155868
exclude_qc_and_first_rest_pair,both_fists_imagery,CP4,central_12_13,16,10.85898903747388,89.60159490555554,-36.293075926725685,-55.22109239192274,45.107510274106055,100.32860266602879,-71.28540300623054,185.39643762629527
exclude_qc_and_first_rest_pair,both_fists_imagery,CP4,mu,16,8.944569436316156,81.42716272570374,-25.037250717233743,-50.413395061645744,52.1332295115817,102.54662457322745,-73.58953231701662,211.4648545892513
exclude_qc_and_first_rest_pair,both_fists_imagery,CP5,beta,16,-8.978629130174511,36.775442773380014,-19.904344314349633,-33.20838625900204,20.964632055704275,54.17301831470631,-56.41089940003975,83.16793079569779
exclude_qc_and_first_rest_pair,both_fists_imagery,CP5,central_12_13,16,11.368104861155867,84.53163265997362,-22.69386209921021,-37.78650599774569,35.77897023644691,73.5654762341926,-75.38192250489836,239.78324113509169
exclude_qc_and_first_rest_pair,both_fists_imagery,CP5,mu,16,-2.7809107045298553,56.78022468217066,-22.153618752984844,-42.71685248891688,21.924500201735768,64.64135269065264,-63.13029777771775,132.6456481075883
exclude_qc_and_first_rest_pair,both_fists_imagery,CP6,beta,16,-2.2700726119842063,45.27665166098054,-8.452346277934794,-43.8655678355837,32.43737978221038,76.30294761779408,-56.21284452638646,87.02562446490435
exclude_qc_and_first_rest_pair,both_fists_imagery,CP6,central_12_13,16,-17.298117757290903,53.39420528097047,-22.038134426367186,-58.8967302859598,2.8611951009923384,61.75792538695214,-72.71084160266221,117.50551062643031
exclude_qc_and_first_rest_pair,both_fists_imagery,CP6,mu,16,-10.022033309858564,61.38064990216397,-24.949112405460877,-45.60700913520718,16.208437999200548,61.81544713440773,-78.40654753767924,175.77321504719214
exclude_qc_and_first_rest_pair,both_fists_imagery,CPz,beta,16,0.6294167617471018,38.58599244372858,3.6634482226418026,-28.178403929918968,27.312763852915523,55.491167782834495,-62.89833683133035,69.11638977955052
exclude_qc_and_first_rest_pair,both_fists_imagery,CPz,central_12_13,16,54.45298902613137,82.35745920798873,49.20555227745674,-8.974683539985723,111.62871537854778,120.6033989185335,-74.43636038601183,201.8539098700274
exclude_qc_and_first_rest_pair,both_fists_imagery,CPz,mu,16,26.80625110129416,54.53843814416346,15.173867757068635,-19.176717153536345,77.65279981820208,96.82951697173843,-46.00561416708351,105.0084241986993
exclude_qc_and_first_rest_pair,both_fists_imagery,Cz,beta,16,-16.168675624646188,32.310298747155855,-24.83651024729327,-33.11618071314088,-4.210654717056515,28.905525996084364,-64.01690955166016,51.04636803647297
exclude_qc_and_first_rest_pair,both_fists_imagery,Cz,central_12_13,16,8.76474150605624,53.279947337004224,6.966235967110884,-30.185389338301597,31.669262933259173,61.85465227156077,-56.960194335407785,154.56430070927678
exclude_qc_and_first_rest_pair,both_fists_imagery,Cz,mu,16,3.7181063264107124,33.898450261672274,-3.5150086471013875,-23.97923275561724,33.04891944966672,57.02815220528396,-45.21246994863995,67.8551881057414
exclude_qc_and_first_rest_pair,both_fists_imagery,F1,beta,16,-1.4746787315302097,72.17576364743184,-22.442871954510956,-48.71550555382364,30.8895671401652,79.60507269398884,-68.18176340933218,175.8860220344744
exclude_qc_and_first_rest_pair,both_fists_imagery,F1,central_12_13,16,-1.2427177122000543,88.86180807607438,-30.89823061888319,-54.34377619726323,24.68423384427197,79.0280100415352,-85.88691002053982,258.4204742601457
exclude_qc_and_first_rest_pair,both_fists_imagery,F1,mu,16,1.7589033807198575,57.80907842421618,-14.847788495924679,-45.7650310096742,39.68830001804638,85.45333102772058,-72.08128206997124,121.94775420574977
exclude_qc_and_first_rest_pair,both_fists_imagery,F2,beta,16,-2.2702853958095037,50.13731224843049,-15.052252755507695,-28.868141073404395,19.570827272077448,48.43896834548184,-72.51530125585069,123.40494318691567
exclude_qc_and_first_rest_pair,both_fists_imagery,F2,central_12_13,16,1.2395745132709735,94.25169745118203,-24.494109468127032,-50.8534424411077,21.712564372989764,72.56600681409746,-78.93534319466451,300.67889658913106
exclude_qc_and_first_rest_pair,both_fists_imagery,F2,mu,16,0.9168210623440345,63.40562834149275,-18.882828420833587,-36.08467904680035,13.400084253054672,49.484763299855025,-72.19803570088311,174.40018597729426
exclude_qc_and_first_rest_pair,both_fists_imagery,F3,beta,16,-6.938027892855896,53.35398582058833,-23.160954117194972,-44.67645451113104,11.481076672464392,56.15753118359543,-69.45738791623478,123.4572106457447
exclude_qc_and_first_rest_pair,both_fists_imagery,F3,central_12_13,16,-2.6394577415060496,103.52671547202517,-29.573455369175566,-54.02835725076562,-8.62628486913838,45.40207238162724,-80.13744615773412,339.8573978369498
exclude_qc_and_first_rest_pair,both_fists_imagery,F3,mu,16,-0.5885907674199427,69.02649613319464,-22.675249377837755,-39.78184631971919,20.532394641162835,60.31424096088203,-68.76486495709707,188.60966379237445
exclude_qc_and_first_rest_pair,both_fists_imagery,F4,beta,16,-3.2975495798719754,52.778537093431034,-17.99948815246257,-34.522193612614366,27.472708828979055,61.994902441593425,-72.3938223509266,128.5105045229561
exclude_qc_and_first_rest_pair,both_fists_imagery,F4,central_12_13,16,-0.4196698008113309,103.61582581786084,-24.9590375445957,-48.82632830511234,-0.32254971597909643,48.50377858913325,-79.40899742162581,351.9529318643473
exclude_qc_and_first_rest_pair,both_fists_imagery,F4,mu,16,-2.547009603731393,64.60718090111423,-21.876815693479717,-34.27462530058764,-3.9931937996068676,30.28143150098077,-72.76135706820689,193.2723082499837
exclude_qc_and_first_rest_pair,both_fists_imagery,F5,beta,16,-12.046714208083472,41.79841490689782,-27.02218947072363,-40.72829408978042,1.314125823317147,42.04241991309757,-45.96886927515422,86.66556458825575
exclude_qc_and_first_rest_pair,both_fists_imagery,F5,central_12_13,16,-10.663456104560467,70.7106017609326,-37.240785428403925,-48.57843559843856,11.248617594267888,59.827053192706444,-77.80388298932732,195.87335613270565
exclude_qc_and_first_rest_pair,both_fists_imagery,F5,mu,16,-4.919247559871893,51.77981294775491,-6.813268949560324,-38.660985615437625,8.590611702430422,47.25159731786805,-62.52389734476961,148.14206176636165
exclude_qc_and_first_rest_pair,both_fists_imagery,F6,beta,16,-6.298490926848611,38.55726252867943,-14.601808296415173,-27.599966121852532,2.036668717811838,29.63663483966437,-63.54600832804122,80.51480006437339
exclude_qc_and_first_rest_pair,both_fists_imagery,F6,central_12_13,16,-1.5641820421059105,60.30867329128701,-15.560010750121183,-32.65835052333304,22.690822780892553,55.349173304225594,-73.4525889259881,183.68959795221352
exclude_qc_and_first_rest_pair,both_fists_imagery,F6,mu,16,-0.4318990754443943,58.373622007011214,-14.130087647882807,-34.402280620263284,-1.6811241373328447,32.72115648293044,-56.371811300710185,160.64460253132918
