subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate,subject_role
17,6,9,9,9,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.2840167343899106e-09,1.3314489858070569e-09,-41.705813019679844,True,-2.3437475035657753,-0.057032418300621376,-0.9040675018907213,False,replication
17,6,9,9,9,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.3576952549548143e-10,3.2556059748070925e-10,-25.290645987569167,True,-1.2662501877824448,-1.5073043240323836,-1.6825025390966997,False,replication
17,6,9,9,9,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1832943341720707e-09,6.924701055285947e-10,-41.47947086951081,True,-2.3269175572832688,-0.4815437196826895,-0.8626220507388486,False,replication
17,6,10,10,10,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1641813079507476e-09,3.543852242772478e-09,204.4072446937454,True,4.834549841467485,-1.4780764403304278,1.2888913857938904,False,replication
17,6,10,10,10,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.7084413762493797e-10,7.135946222541238e-10,163.47058072281482,True,4.207321286831404,-2.6424675389681207,-0.21990679143527445,False,replication
17,6,10,10,10,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.6272966036722325e-10,7.713893351866648e-10,112.6623266500234,True,3.2769056100222533,-3.438629033015,-0.6011909742059293,False,replication
17,6,11,11,11,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.881229978419529e-09,1.538343141677906e-09,-18.226736798532816,True,-0.8738867117154201,-0.46612770917981666,-0.5805085530063048,False,replication
17,6,11,11,11,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.833062493565557e-10,6.864873119133332e-10,17.68900344726228,True,0.7073588539837578,-0.8112715393369404,-0.29208417491968813,False,replication
17,6,11,11,11,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.2662411632081397e-09,8.684145936105144e-10,-31.417914782496467,True,-1.6378931442830722,-0.3121054044319307,-0.31421011231158863,False,replication
17,6,12,12,12,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4455150376297057e-09,1.7618641903397572e-09,21.884874558537103,True,0.8594981469685519,-1.0216681426634826,-0.27659916492907605,False,replication
17,6,12,12,12,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.636174080807117e-10,3.0702486616152894e-09,302.0663527475234,True,6.042977303336809,-0.1683348876460471,2.4996513514534433,False,replication
17,6,12,12,12,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1227389507851198e-09,1.6465883273281905e-09,46.658163607555274,True,1.6630624263900993,-0.6129198716601202,1.2355373627647035,False,replication
17,6,13,13,13,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3222967655487446e-09,1.4801368387963058e-09,11.936811566052539,True,0.489729322027421,-1.2095377345503064,-0.666913193851458,False,replication
17,6,13,13,13,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.709743751354291e-10,1.9982971963536087e-09,159.1911301854343,True,4.136201354029058,-0.14544818920291114,1.699246371287979,False,replication
17,6,13,13,13,27,26,T1,both_fists_imagery,17712,110.7,17056,106.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.7154388743601244e-09,1.61421865485167e-09,-5.900543646372163,True,-0.2641288564077241,0.44721378319561744,1.1874445758819614,False,replication
17,6,14,14,14,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.7011207127137057e-09,1.7064150411641903e-09,0.31122591188951737,True,0.013495379932543069,-0.6783373308191692,-0.34823318969298866,False,replication
17,6,14,14,14,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.6762037692772403e-10,1.3982497338746193e-09,280.35153153371635,True,5.801851693364114,-1.9132359400521228,1.0337551963313352,False,replication
17,6,14,14,14,29,28,T1,both_fists_imagery,19024,118.9,18368,114.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R06.edf,0e32de926757e1a493c3df6d85955c30e0b45b0caa7f1ddac2a4cb483257891e,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,7.603944082236842e-10,9.601422296081835e-10,26.26897557691399,True,1.012966570409157,-1.5875007492867963,-0.07098473109704474,False,replication
17,10,0,15,15,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.3466358208432313e-09,2.9123399919170743e-09,24.107028711023638,True,0.937963781463681,0.0,0.8492508839039509,False,replication
17,10,0,15,15,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.896300973367822e-10,8.029622010253779e-10,16.433752547381907,True,0.6607889457690453,-0.41159291812739196,0.0,False,replication
17,10,0,15,15,1,0,T1,both_fists_imagery,656,4.1,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.6756897695944342e-09,9.886955812895004e-10,-40.99769544282689,True,-2.2913102502027707,0.3885820849146112,0.0,False,replication
17,10,1,16,16,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3404350863553575e-09,1.993411586004669e-09,48.71377258743312,True,1.7235119099501572,-1.1808096186231651,0.0,False,replication
17,10,1,16,16,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.194142890667344e-10,9.246863015266858e-10,12.847226838068712,True,0.5249089098380804,0.0,0.2630602629206423,False,replication
17,10,1,16,16,3,2,T2,both_feet_imagery,1968,12.3,1312,8.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.0954313193930712e-09,9.294191275397061e-10,-15.154961238952428,True,-0.7137354759137922,-0.6744999999999999,-0.14976089086127314,False,replication
17,10,2,17,17,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4741422259072115e-09,1.206598378911605e-09,-18.149120369369758,True,-0.8697664897438439,-0.98031661857256,-1.1246358152684988,False,replication
17,10,2,17,17,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.581687437318806e-10,6.345128908586219e-10,-3.594192689723875,True,-0.15896804200454928,-0.5230493412591398,-0.4388161985673181,False,replication
17,10,2,17,17,5,4,T1,both_fists_imagery,3280,20.5,2624,16.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.64259371958561e-10,7.79695754288243e-10,-9.784518445970932,True,-0.4471892834995736,-1.2672940121603598,-0.5752470997766119,False,replication
17,10,3,18,18,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,4.581283856818027e-09,2.596799569882944e-09,-43.317208646255445,True,-2.4654877099199783,1.41066748947039,0.5923602188172025,False,replication
17,10,3,18,18,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.100205927654631e-10,1.0189464586802669e-09,67.03476419721868,True,2.228068683199295,-0.7043829027707007,0.4439727979436786,False,replication
17,10,3,18,18,7,6,T2,both_feet_imagery,4592,28.7,3936,24.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.697995281598235e-10,9.233854822077708e-10,37.8599780063503,True,1.3943820487250524,-1.904764243285269,-0.1655371545252967,False,replication
17,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.2312154832608937e-09,1.7315323744187938e-09,-46.41235215079628,True,-2.709353052540238,0.6745,-0.315500360775584,False,replication
17,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.9768069867325873e-09,4.823896113152537e-10,-75.59753609973916,True,-6.125663210275044,2.1020663741731562,-0.9496758791910189,False,replication
17,10,4,19,19,9,8,T1,both_fists_imagery,5904,36.9,5248,32.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.7135050446287974e-09,9.795419922450185e-10,-73.62217149369906,True,-5.78760959606479,2.3786910640664014,-0.02253043043150843,False,replication
17,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.9549658290177827e-09,2.645888049871342e-09,35.34190780207619,True,1.3143229407795527,-0.3850573304758271,0.6343109766194596,False,replication
17,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.540292550008032e-09,9.375189809211067e-10,-39.133706715895116,True,-2.156231456804775,1.5064964130180993,0.2887470950709482,False,replication
17,10,5,20,20,11,10,T2,both_feet_imagery,7216,45.1,6560,41.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.787851283967627e-09,7.840132620031052e-10,-71.87750772389445,True,-5.509461938301264,1.6616651977151142,-0.5618709614638318,False,replication
17,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.190710704305549e-09,3.8173692825158724e-09,-26.457676029807025,True,-1.3346265035124962,1.6740173783969128,1.4554380727737564,False,replication
17,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.0264224637098644e-09,7.011346867082319e-10,-31.69141250337839,True,-1.6552469503066578,0.5376489966554212,-0.25273654008121843,False,replication
17,10,6,21,21,13,12,T1,both_fists_imagery,8528,53.3,7872,49.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.235014213049133e-09,1.5383315429597737e-09,-31.171285892580762,True,-1.6223034407795043,1.1089033300421198,1.0708059529025942,False,replication
17,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.302394506337389e-09,2.9401840716018045e-09,-10.968115227919993,True,-0.5045443267294457,0.7204459018457753,0.8705663312720068,False,replication
17,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.708224044906524e-10,1.6274800646689547e-09,67.63931869936825,True,2.2437588715520844,0.40471684189644913,1.316691576125826,False,replication
17,10,7,22,22,15,14,T2,both_feet_imagery,9840,61.5,9184,57.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4345470008688617e-09,2.071280501859644e-09,44.38568416406936,True,1.5952413508431074,0.0,1.7913550857047404,False,replication
17,10,8,23,23,17,16,T2,both_feet_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.5799944848653502e-09,3.057011362146262e-09,18.48906577433275,True,0.7367827529996793,0.1999078506583299,0.9578539333968574,False,replication
17,10,8,23,23,17,16,T2,both_feet_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.151032063816549e-10,1.4545332217141116e-09,78.44773647388367,True,2.515110435041386,-0.012591331659193534,1.107305168598703,False,replication
17,10,8,23,23,17,16,T2,both_feet_imagery,11152,69.7,10496,65.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.4734857375625153e-09,1.6425815820810025e-09,11.475906431114197,True,0.4718101236437343,0.06697890136124497,1.2296359213245012,False,replication
17,10,9,24,24,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.846803595725334e-09,2.0344321717650487e-09,-28.536265205654352,True,-1.4591429070577848,0.4074173909154683,0.045629506616434036,False,replication
17,10,9,24,24,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,9.303151484427019e-10,2.7854291787827074e-09,199.40705399082964,True,4.762620280484647,0.3029845343179973,2.3182045807475054,False,replication
17,10,9,24,24,19,18,T1,both_fists_imagery,12464,77.9,11808,73.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.1979485117304812e-09,2.0584352848673237e-09,71.83002981437302,True,2.3509906544974686,-0.45076200984605147,1.7762864078968454,False,replication
17,10,10,25,25,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.5437919272718466e-09,2.664243362043377e-09,-24.81941895233057,True,-1.2389432208028823,0.8692088462804918,0.6497977074902566,False,replication
17,10,10,25,25,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,8.703714352014893e-10,4.087599529850033e-09,369.63852035237824,True,6.717637110896132,0.14400548577658398,3.0330507240716904,False,replication
17,10,10,25,25,21,20,T1,both_fists_imagery,13776,86.1,13120,82.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,2.0203868177364192e-09,3.1634436149297894e-09,56.57613617148902,True,1.947255717782179,0.8564141211368967,2.817172117531485,False,replication
17,10,11,26,26,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,6.161351479849017e-09,2.822626674379248e-09,-54.188189334583846,True,-3.390225428351688,2.035490719172771,0.7791597697578441,False,replication
17,10,11,26,26,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.14696324502312e-09,9.020981442718047e-10,-71.3343285563166,True,-5.426378811744474,3.211892210530132,0.21696784238443204,False,replication
17,10,11,26,26,23,22,T2,both_feet_imagery,15088,94.3,14432,90.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,5.698851846613061e-09,1.0708281475476338e-09,-81.20975634444599,True,-7.260675883094524,3.4498056958322376,0.19329981831740337,False,replication
17,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C3,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,3.226310412587468e-09,4.903685430983681e-09,51.9905032030373,True,1.8181645284367867,0.6712966088023381,2.016421628006466,False,replication
17,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,Cz,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.3070097596461524e-09,4.3835199869778575e-09,235.38540585684768,True,5.255441605546879,1.1144860013414413,3.163314845294884,False,replication
17,10,12,27,27,25,24,T2,both_feet_imagery,16400,102.5,15744,98.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S017/S017R10.edf,1cb81c247ff4d726beca43e0bd37d6ff1aacf0d0c63068c6d389af327a86484b,not flagged,,False,C4,central_12_13,12.0,13.0,2,1.0,3.0,1.1,3.1,1.5876980081398536e-09,2.2978467968112122e-09,44.72820303549846,True,1.6055316988333346,0.2536832789995576,2.0427999708903455,False,replication
