subject,run,reference_state,frequency_hz,channel_median_psd_uV2_per_hz,channel_q25_psd_uV2_per_hz,channel_q75_psd_uV2_per_hz,C3_psd_uV2_per_hz,Cz_psd_uV2_per_hz,C4_psd_uV2_per_hz
1,14,average,35.33333333333333,1.3766386676693227,0.7537089234595842,1.9016418019397126,1.0499593302654708,0.8294313921807617,0.6315279455733714
1,14,average,35.666666666666664,1.3400500835522078,0.8433248328731435,1.8636495329790181,1.2384561567335906,1.0555778651367211,0.7484268853128494
1,14,average,36.0,1.3345765632903483,0.8676868165615204,1.877330101557372,1.2371694466793923,1.1848252221754054,0.8308424885493702
1,14,average,36.33333333333333,1.2325998529313287,0.7610391706306703,1.820550583407066,0.9752794793824804,0.9399003271944383,0.690847541980807
1,14,average,36.666666666666664,1.2433726994907048,0.839285937772492,1.8575147121774782,0.9481557284346537,0.8052348638705671,0.8149909052294448
1,14,average,37.0,1.3035168138007691,0.835417306379775,1.7684889634808036,1.0237295080094417,0.7510769783401164,0.8118587992694583
1,14,average,37.33333333333333,1.3373923744110066,0.8425247407855951,1.7016416457790642,1.1049837585234672,0.8751437546356706,0.7710831147890722
1,14,average,37.666666666666664,1.3411819496629578,0.8998005578315509,1.8007482602286726,1.0476440698051064,1.0334292823222155,0.8946593052136035
1,14,average,38.0,1.214834040694549,0.9019794539896658,1.7786776728899318,1.0113525907810585,0.9658649903519868,0.9625585553638561
1,14,average,38.33333333333333,1.1852740735796896,0.8483037357121982,1.7763354577463697,0.8874727980154659,0.892795215927062,0.8161469149175763
1,14,average,38.666666666666664,1.170882277329092,0.8156614111641605,1.8579794262862928,0.6897481901094452,0.8472440595569304,0.7176432546350974
1,14,average,39.0,1.1685774698794515,0.74176582444685,1.7785218451548102,0.6872480602285005,0.7522502540301016,0.7103125356970953
1,14,average,39.33333333333333,1.1097936934138142,0.7049784283318377,1.6502347112195266,0.7226990979097451,0.709368624493247,0.6627027437456625
1,14,average,39.666666666666664,0.9941610687589348,0.7186809544321355,1.5820299863797502,0.879160934682958,0.6921303469931608,0.7275311569117938
1,14,average,40.0,1.0660713499691878,0.7236288599863803,1.6539106712523541,0.9282146689465703,0.8051180253922275,0.8295409681409478
1,14,average,40.33333333333333,1.0105775628505271,0.6978058290417264,1.5051434720445382,0.7872265263221816,0.7593875626797011,0.7554485259787906
1,14,average,40.666666666666664,1.0451827024971512,0.6481043427236506,1.6414189203425302,0.7630221077799608,0.7498998429381151,0.6032709973470461
1,14,average,41.0,1.0495442044842964,0.6984421863598502,1.7131650028813292,0.7534462513409746,0.721197946999511,0.5903262994024622
1,14,average,41.33333333333333,1.0376401162202,0.7331153929532408,1.6246544614944856,0.7009629687202706,0.747676673990674,0.7365737632536202
1,14,average,41.666666666666664,0.980569197825933,0.7447978553576486,1.5351590447693928,0.7736068919640287,0.7382702706137968,0.7882806259088634
1,14,average,42.0,0.9489577885168253,0.6667138864257451,1.4792574862249621,0.6719673514675629,0.7145913306599208,0.650953491300292
1,14,average,42.33333333333333,0.9586517953243101,0.6863931660737657,1.4866709324867924,0.7005820909591416,0.7856505739993754,0.6438263914176376
1,14,average,42.666666666666664,0.9988270749240993,0.6764494415151219,1.5720029266792142,0.9090804111363017,0.7306044184865803,0.6692619864963892
1,14,average,43.0,1.0395084556158902,0.6622337407934048,1.486188297013277,0.8589498484728894,0.7575184370503534,0.6236178238873124
1,14,average,43.33333333333333,1.0221787934828979,0.6684613810620628,1.5476975486140696,0.677218230877265,0.6860378295313564,0.559049279821897
1,14,average,43.666666666666664,0.9250194363875326,0.6402867146483872,1.4837531331763105,0.7039349929400697,0.6447566138296533,0.6268770171045887
1,14,average,44.0,1.0510692449765817,0.6362278245791113,1.5219569781997158,0.9735755830714579,0.7198687716205585,0.6374571812270681
1,14,average,44.33333333333333,1.0043842734645212,0.6335901910599236,1.4710740004760443,0.8322577555046837,0.7768432545775458,0.5906828025057629
1,14,average,44.666666666666664,1.0827454293504204,0.656559716732712,1.5905556232085485,0.9429937931645952,0.8085766178542487,0.6140773879925092
1,14,average,45.0,0.7659855055752363,0.6033228273140884,1.3837875198355984,0.63474264014629,0.637769557024788,0.6545770176538795
1,14,average,45.33333333333333,0.8908062893187114,0.6086200769660597,1.489892384512322,0.7452354141918108,0.7605919269925472,0.7591312262952942
1,14,average,45.666666666666664,0.9842844756980851,0.6543504104059107,1.4686373205866154,0.8231100851091071,0.8263074014510976,0.7013077877509035
1,14,average,46.0,0.9363754443855833,0.6566817901008251,1.4304290183005957,0.814049188253731,0.8202978031373089,0.7274969143272015
1,14,average,46.33333333333333,0.9159465303835553,0.6308659857836909,1.3665660401262039,0.7540516017782537,0.6902814499375611,0.7287788144334704
1,14,average,46.666666666666664,0.9293272101393611,0.5897381459382313,1.3697408617394609,0.843701802403696,0.5971612112941548,0.6457094783925102
1,14,average,47.0,0.9196959749103136,0.6187105604022838,1.414994092498243,0.8787428398993524,0.7314104519357069,0.6537537656095289
1,14,average,47.33333333333333,0.9270695593311198,0.6096422080118981,1.3444379199881884,0.7895177721955576,0.738373546703482,0.7120768249978389
1,14,average,47.666666666666664,0.8522697708500158,0.5828711801208442,1.2583008576741332,0.5857820334206999,0.631728381600086,0.6739233114852629
1,14,average,48.0,0.8730293765198957,0.5551277112129498,1.2800855350549694,0.7626571498863529,0.6583195503276146,0.6142981696430835
1,14,average,48.33333333333333,0.8764281469239956,0.5710537193748454,1.2917487057200834,0.7511990067059906,0.7644209339320053,0.6567410775359489
1,14,average,48.666666666666664,0.6974498093223306,0.4836453749852506,1.1493011158520494,0.6456796479213357,0.6794681578173108,0.6074965646913727
1,14,average,49.0,0.8706078240027179,0.6266999084676558,1.2644904244624458,0.7854323011767105,0.8186941234105835,0.7551716661757597
1,14,average,49.33333333333333,0.8979940533233182,0.6073961898171294,1.2806040499710318,0.9009286603672166,0.8950594462794196,0.6290277205264335
1,14,average,49.666666666666664,0.7985541778922478,0.5625056229026587,1.190451332828682,0.7458102968993973,0.7551102781356975,0.6248581872420576
1,14,average,50.0,0.9277219846364783,0.565331239393267,1.3943007231829592,0.9049810024921241,0.8420396971371956,0.7022077773814561
1,14,average,50.33333333333333,0.809646175010124,0.5722495981004172,1.3044358075428946,0.76388097525222,0.7864820894160032,0.6695276030945625
1,14,average,50.666666666666664,0.93424781247499,0.559158856967192,1.3499246796528819,0.8206717741129045,0.7604941835501076,0.7331056029745926
1,14,average,51.0,0.8857738718595536,0.5393630420139968,1.292056753165975,0.754800439032471,0.7607652648845156,0.7638743480980594
1,14,average,51.33333333333333,0.8666680629141739,0.5581748099125577,1.309653602437825,0.7563334816508112,0.6988063769521673,0.5961217019364803
1,14,average,51.666666666666664,0.889294583874752,0.5730844558586446,1.208373937885137,0.6805343181310597,0.7404491440773929,0.6542315397907171
1,14,average,52.0,0.7987269683907758,0.5655159236094949,1.240124276460758,0.710491309835519,0.8278708511080051,0.6678781474924976
1,14,average,52.33333333333333,0.7757256795844062,0.47510291851250563,1.1533569407209798,0.6706843314522698,0.7274121656133513,0.5712592499438796
1,14,average,52.666666666666664,0.8105556692116385,0.5016351226718215,1.1283767441050778,0.689084184237004,0.708073570060609,0.5720166119675801
1,14,average,53.0,0.7780113931295639,0.5160400548105684,1.1084841395384488,0.745776293098843,0.6756198334594173,0.5418046809979352
1,14,average,53.33333333333333,0.7962826842811217,0.5063888864902386,1.106618301797571,0.803020006468755,0.6580263768035268,0.5924063717627519
1,14,average,53.666666666666664,0.7386626208428343,0.5064868601196113,1.0933877303556057,0.6872733120061679,0.7022783191711357,0.6458302893561321
1,14,average,54.0,0.8059463083479244,0.513010651388272,1.1258843567387347,0.7675198675171999,0.7772881112241262,0.5595858562888057
1,14,average,54.33333333333333,0.8140325825071897,0.481795791709044,1.1147977132374103,0.6985734167515658,0.8251046486052569,0.6188040733912288
1,14,average,54.666666666666664,0.7600335499291746,0.44331241119069126,1.192259812824513,0.6974903019799917,0.7595305546856328,0.5969049563100592
1,14,average,55.0,0.8672087368363657,0.4933495165196734,1.1816220570631377,0.8251257684508544,0.8032429652687448,0.6000992094676536
1,14,average,55.33333333333333,0.8094842715015363,0.43753718976180755,1.0662796311274587,0.6027954863749315,0.7044810065164567,0.5331442513336401
1,14,average,55.666666666666664,0.6969349684119832,0.46067604090524883,0.9941289118573337,0.5687128152888506,0.5999747981676603,0.5330736553648385
1,14,average,56.0,0.6301633130188096,0.4578800623843389,0.9699804690801985,0.5724878715784391,0.5333550097323878,0.4784481716572358
1,14,average,56.33333333333333,0.6671276845626432,0.47282690136296357,0.9708235503463758,0.660062329054713,0.5482065458996553,0.5241077206706133
1,14,average,56.666666666666664,0.6993079607613018,0.4455831744216613,1.035127339891298,0.6571258627288108,0.5486527316598449,0.5266352972384888
1,14,average,57.0,0.6599798359873683,0.39202397729263677,0.9460214819710507,0.6836592599101514,0.5715551593416361,0.3878592058086457
1,14,average,57.33333333333333,0.7165904055005952,0.4564390609131004,1.0042514553069426,0.6481918282390391,0.6171278004793987,0.5009289087245158
1,14,average,57.666666666666664,0.6919011280835055,0.45866395054793624,0.9850766298576834,0.6509762363940483,0.6859319516293583,0.5006181853310664
1,14,average,58.0,0.7128950099906027,0.4230784095563333,1.00925810300008,0.6085195268255563,0.6674091779222515,0.4990757203230244
1,14,average,58.33333333333333,0.8066877971971667,0.4843710237259779,1.037955220830251,0.6745463386373103,0.6761771355991203,0.5719241758509737
1,14,average,58.666666666666664,0.646996919271619,0.42495351964033046,0.9061493431869567,0.5644016801247085,0.4939914227895874,0.4593837787240724
1,14,average,59.0,0.6730574204318617,0.36769150585058197,0.9306417089214735,0.5156457336955524,0.5126676485751518,0.41550966099403575
1,14,average,59.33333333333333,0.6633642499389643,0.3373269752554567,0.8789138916917623,0.48801526459678124,0.5835470208502643,0.45720756075916824
1,14,average,59.666666666666664,1.1027124431670179,0.6828832734353658,1.644679783316266,0.6291928176524113,0.6515217185720794,0.617142609989061
1,14,average,60.0,2.146479994540261,1.2959928227311581,3.82466338510285,0.7238997089588887,0.8215736910568524,1.1300009598102843
1,14,average,60.33333333333333,1.1222547990348608,0.7163107987339912,1.6120183057607633,0.7228199653708963,0.7360540328407301,0.6865733392451089
1,14,average,60.666666666666664,0.7143299256025032,0.4447976781414924,1.0145108306517625,0.7288425857238885,0.6343106784024688,0.5311094072315348
1,14,average,61.0,0.65237741378787,0.396798705106886,0.9330488750865266,0.6534651544412631,0.607998218048622,0.4667571197654591
1,14,average,61.33333333333333,0.5885904431592461,0.3746605829060108,0.8139302288214949,0.5085901161447363,0.6478907928324166,0.5213925345925967
1,14,average,61.666666666666664,0.5706040850156922,0.3586330711763397,0.7471682513180932,0.501544140307585,0.6181153029876953,0.5037174696899328
1,14,average,62.0,0.590806113176995,0.3473172758384966,0.7757064773486505,0.5200583829289185,0.592491805193167,0.46658978806851753
1,14,average,62.33333333333333,0.5447904169743882,0.328900437127737,0.7633689351323829,0.5227574517858893,0.4864093590983607,0.3893240626796554
1,14,average,62.666666666666664,0.5075410190653344,0.2901452940288501,0.7438794140773145,0.4521595913531484,0.4430012187017076,0.33957091127331845
1,14,average,63.0,0.473840573333959,0.29113088209284677,0.6886359190107664,0.392453001658151,0.4757435896503976,0.3643670678179419
1,14,average,63.33333333333333,0.46348231925945005,0.3156062475692875,0.7069889804020082,0.4675233805155681,0.4617938325353945,0.350381587490139
1,14,average,63.666666666666664,0.49230762901581543,0.3017388549436365,0.6776954952078944,0.4269180459650316,0.474792790930173,0.3801285424490327
1,14,average,64.0,0.4479554393925899,0.2699926854521359,0.6493346636164986,0.40754724685683474,0.38927639640998574,0.3274035412686698
1,14,average,64.33333333333333,0.4365476884818439,0.2925416762833961,0.615461755954922,0.4731922031903224,0.42799492912476356,0.2819914052744304
1,14,average,64.66666666666666,0.420909781236416,0.2614129525922111,0.5999082213375098,0.37674905596837,0.3617863417544981,0.27027298325693416
1,14,average,65.0,0.46333667820944807,0.2864772511321427,0.644982600965422,0.4148186144737114,0.4217742581859886,0.3176511164039653
1,14,average,65.33333333333333,0.4638216061025715,0.30550530211901183,0.6610369154507783,0.45588659795596054,0.42335790444986116,0.3171930415681103
1,14,average,65.66666666666666,0.4553582854796544,0.2876232206521838,0.6007340325331878,0.44403720061952556,0.3640743641214544,0.3038640559496982
1,14,average,66.0,0.4154603827716382,0.27752415551348,0.5852220858175055,0.405088551088451,0.363739736501837,0.3255064541123036
1,14,average,66.33333333333333,0.38883677109010517,0.2320439361855739,0.5380755657985461,0.3188921950267297,0.33161938607685704,0.2963585651594043
1,14,average,66.66666666666666,0.3980756223608416,0.22401128077544652,0.5241279975175733,0.3115861161508406,0.325248699311274,0.27586740888816175
1,14,average,67.0,0.4271795693627549,0.23548525514730428,0.5808030029742722,0.35930830950217374,0.4500925660182859,0.3464385451715072
1,14,average,67.33333333333333,0.45085312522569276,0.27007736495497725,0.6164472725653198,0.4084741319790845,0.42143434612773245,0.3542917541947405
1,14,average,67.66666666666666,0.41276237197957977,0.2517692059509713,0.5600145362088012,0.421152082519059,0.3663342510521358,0.32662861143124833
1,14,average,68.0,0.3772657274266646,0.27258710180516577,0.5704433461266367,0.3574733233298769,0.3684373729434002,0.3314850069138645
1,14,average,68.33333333333333,0.4052302948755836,0.275905924411196,0.6137507594691648,0.4469726938835781,0.3885253118235921,0.3289836176840317
1,14,average,68.66666666666666,0.392001140849508,0.24414096871702506,0.5474841730930191,0.4355283592678331,0.3729003512720846,0.29856748002014427
1,14,average,69.0,0.43040328275955164,0.26117824287604985,0.5681295312341597,0.5268504979000417,0.41339643245156177,0.3126747709227774
1,14,average,69.33333333333333,0.36106585393740587,0.2281731805758976,0.5286909186188088,0.3579093115341583,0.35374803768676055,0.2958990895562479
1,14,average,69.66666666666666,0.3394037971572994,0.1933478830456929,0.45493414721971087,0.31616126214172097,0.3110476496097429,0.2503933577786141
1,14,average,70.0,0.33687083604806917,0.20658046346848502,0.5338008364755,0.4071021019871213,0.3028380596799495,0.25673509782131543
1,14,average,70.33333333333333,0.34955128186783657,0.19339631969282284,0.47447118220155626,0.35862058097589977,0.277868520929398,0.2721720475325212
1,14,average,70.66666666666666,0.29487812466173413,0.1758728365520233,0.4101053598227863,0.29423320511197204,0.22403631734196214,0.21086341263844535
