semantic_condition,channel,frequency_hz,time_seconds,trial_count,mean_change_percent,median_change_percent,q25_change_percent,q75_change_percent
both_feet_imagery,C4,26.0,1.975,24,-54.31250822775487,-74.65343290252608,-88.82711876665462,-55.44258567021593
both_feet_imagery,C4,26.0,2.0,24,-49.43664407460901,-70.40520025032262,-81.9256341201912,-49.43903806151691
both_feet_imagery,C4,26.0,2.025,24,-40.57244478137707,-57.77382191669493,-74.76489725447072,-23.120117239401985
both_feet_imagery,C4,26.0,2.05,24,-31.96902932446189,-48.22970348193531,-71.27012736405356,-1.5370599952725712
both_feet_imagery,C4,26.0,2.075,24,-27.515576757532454,-53.99565591871682,-68.65495267845874,10.87716502622954
both_feet_imagery,C4,26.0,2.1,24,-27.915534047324943,-62.976623854019344,-70.08668747919889,-4.982215881060284
both_feet_imagery,C4,26.0,2.125,24,-29.65173851361044,-58.56513969670014,-73.19583292384624,-8.506593619966894
both_feet_imagery,C4,26.0,2.15,24,-27.24865683369974,-42.2949539487243,-76.6396896296023,-10.237181860599256
both_feet_imagery,C4,26.0,2.175,24,-17.60391864327094,-41.875530017157075,-72.54179717585151,4.164411565212775
both_feet_imagery,C4,26.0,2.2,24,-2.6481989065917055,-50.23801737190417,-70.17132163099843,37.24496594860938
both_feet_imagery,C4,26.0,2.225,24,12.128881112536021,-49.24219595960999,-73.17424838531889,36.105963464911845
both_feet_imagery,C4,26.0,2.25,24,21.658722898079617,-47.39504587501682,-74.67330936883734,65.07980670428456
both_feet_imagery,C4,26.0,2.275,24,24.049073386661334,-56.44721854866012,-79.29118249643088,79.278649345547
both_feet_imagery,C4,26.0,2.3,24,20.357183295588406,-53.30647029597482,-79.75238204707185,64.67662352112916
both_feet_imagery,C4,26.0,2.325,24,12.864473280938357,-42.916639439165735,-80.31054940177586,28.70245620082979
both_feet_imagery,C4,26.0,2.35,24,4.051623513598345,-40.82903592664381,-72.44186145263268,30.643943595066908
both_feet_imagery,C4,26.0,2.375,24,-3.5579958727597103,-31.8638146950765,-80.60477350796894,33.703557624619776
both_feet_imagery,C4,26.0,2.4,24,-7.871599256657724,-31.058552773481146,-79.52272551664396,23.109880217167337
both_feet_imagery,C4,26.0,2.425,24,-8.1471135899601,-34.04062863907193,-76.78535534827748,23.159596384736208
both_feet_imagery,C4,26.0,2.45,24,-5.359771139336051,-31.384233495880814,-66.81389420724403,32.147613373697205
both_feet_imagery,C4,26.0,2.475,24,-1.6348128953987,-23.786253689076823,-65.75996241600448,33.30076470616821
both_feet_imagery,C4,26.0,2.5,24,0.8045844618065624,-30.025266876966064,-64.58551715713351,26.26684951801527
both_feet_imagery,C4,26.0,2.525,24,0.7748388205635942,-32.55817387787303,-72.48103849063375,45.284923210927644
both_feet_imagery,C4,26.0,2.55,24,-1.0926946413527532,-40.985645719987495,-74.79137587333734,36.39702929288898
both_feet_imagery,C4,26.0,2.575,24,-2.6105238123447463,-23.496877786899912,-85.13788526545127,27.319617625772587
both_feet_imagery,C4,26.0,2.6,24,-1.4817787416801458,-24.59963062640482,-80.31811343993519,41.64205767330265
both_feet_imagery,C4,26.0,2.625,24,2.9970329727169163,-36.01685568023473,-69.58594006775564,41.00662358919646
both_feet_imagery,C4,26.0,2.65,24,9.3303576497241,-44.90009041182475,-65.84589181373816,31.82361724378075
both_feet_imagery,C4,26.0,2.675,24,14.931713303784607,-51.203352792751275,-73.84225743688239,64.20141939773038
both_feet_imagery,C4,26.0,2.7,24,18.215531199784323,-41.78866319524708,-72.89164803181625,98.67330295693242
both_feet_imagery,C4,26.0,2.725,24,19.94495258650667,-35.678253097373585,-75.4279771736861,78.34105137308063
both_feet_imagery,C4,26.0,2.75,24,22.394043558662343,-36.80951283779913,-75.44337489415412,103.4453397342005
both_feet_imagery,C4,26.0,2.775,24,26.84635491465032,-19.348291435106404,-72.8306487802498,92.22957501298583
both_feet_imagery,C4,26.0,2.8,24,31.953370376676176,-15.76904146956765,-60.760571830277655,75.6387591501919
both_feet_imagery,C4,26.0,2.825,24,34.76862430542482,-20.846263052845273,-59.34973770086667,82.07841814332791
both_feet_imagery,C4,26.0,2.85,24,33.15497994851411,-14.093475666761854,-64.97501051251903,113.69537816248993
both_feet_imagery,C4,26.0,2.875,24,26.932592233876136,-10.066744918977522,-67.49438805502146,96.84761665636832
both_feet_imagery,C4,26.0,2.9,24,17.26339036664871,-25.750392582469768,-70.413159690045,53.531596617297694
both_feet_imagery,C4,26.0,2.925,24,5.8905817778959415,-20.730011694886052,-68.06787294224767,30.713492244833688
both_feet_imagery,C4,26.0,2.95,24,-4.856286305532529,-29.298353374019047,-79.31352216380174,40.569806764874095
both_feet_imagery,C4,26.0,2.975,24,-12.034336397912556,-25.06251879542886,-69.71311448627105,24.327385725146005
both_feet_imagery,C4,26.0,3.0,24,-12.83562245624318,-25.489169122942776,-72.24218815277929,17.91404495689139
both_feet_imagery,C4,26.0,3.025,24,-5.820704643137077,-20.251586293827202,-63.25315813395956,17.856995066499984
both_feet_imagery,C4,26.0,3.05,24,8.149232483377235,-19.669102440371947,-65.89027983754195,19.711807917704366
both_feet_imagery,C4,26.0,3.075,24,25.78299370347304,-18.02189998919841,-62.0419984240715,21.01337397585878
both_feet_imagery,C4,26.0,3.1,24,42.30516971383281,-28.355660416853087,-60.39451172217443,32.460430072039266
both_feet_imagery,C4,26.0,3.125,24,53.452132878876654,-12.332464210417568,-68.00866892473834,52.66968836781332
both_feet_imagery,C4,26.0,3.15,24,57.47647898913004,-3.14356072463352,-72.88309758765075,52.1938268124606
both_feet_imagery,C4,26.0,3.175,24,55.585764819904675,-3.169300517679954,-72.95400566654689,80.5550659927638
both_feet_imagery,C4,26.0,3.2,24,50.552116216639156,-10.774167422019133,-67.59195069257441,105.62537146075871
both_feet_imagery,C4,26.0,3.225,24,44.915062935565516,-18.44861058093999,-72.95824303902742,115.47836295224674
both_feet_imagery,C4,26.0,3.25,24,40.05484590984452,-1.587188352036795,-70.09805352600385,85.84436928762557
both_feet_imagery,C4,26.0,3.275,24,36.12550889385995,0.3463327790149,-81.32890642689333,56.51823231455228
both_feet_imagery,C4,26.0,3.3,24,32.40431620992231,-20.924007589097418,-76.28373929340248,47.11346477798105
both_feet_imagery,C4,26.0,3.325,24,28.023200536902944,-16.165422565938997,-65.85192102654291,69.67356588285318
both_feet_imagery,C4,26.0,3.35,24,22.93803545512793,-30.707707651884025,-67.94547736783774,99.71253340229678
both_feet_imagery,C4,26.0,3.375,24,18.268306707605582,-33.37795959158845,-59.34621050856764,103.36426573566537
both_feet_imagery,C4,26.0,3.4,24,15.403281191494068,-13.304422383950381,-57.05812804954561,44.175469650646335
both_feet_imagery,C4,26.0,3.425,24,14.74322041701254,10.101875257725842,-42.96948580220187,51.19132553995038
both_feet_imagery,C4,26.0,3.45,24,15.426623060094123,-0.8685853615819656,-46.380632467456195,42.76829808107773
both_feet_imagery,C4,26.0,3.475,24,16.014038443742823,-20.00202122482309,-50.812301033764435,48.61827729309566
both_feet_imagery,C4,26.0,3.5,24,15.103634398731325,-18.367954941253515,-54.507014833027185,36.387497500938544
both_feet_imagery,C4,27.0,-1.5,24,-22.275319455353493,-61.7126099704562,-89.5679612807885,-4.32982697152897
both_feet_imagery,C4,27.0,-1.475,24,-20.92849736998029,-53.84799884019314,-90.51748423727742,23.655941865052576
both_feet_imagery,C4,27.0,-1.45,24,-16.98503389508426,-32.04908177898928,-85.72815178428291,50.09323712568246
both_feet_imagery,C4,27.0,-1.425,24,-9.549175736813273,-13.89652851988822,-63.343559944067025,29.593001118939892
both_feet_imagery,C4,27.0,-1.4,24,0.5452091500474351,-1.939254887828652,-42.7621009093306,28.16671464476068
both_feet_imagery,C4,27.0,-1.375,24,10.677992454547491,-8.234177363883678,-55.32583587916745,67.65250867742621
both_feet_imagery,C4,27.0,-1.35,24,17.95556729868713,-1.3200352213531685,-49.50076797404513,53.63079031975016
both_feet_imagery,C4,27.0,-1.325,24,21.107960233985704,-5.8472096655994354,-39.323541179675004,31.34085997560718
both_feet_imagery,C4,27.0,-1.3,24,20.968181684636725,-9.156916488902265,-44.605148800075526,45.96599984488641
both_feet_imagery,C4,27.0,-1.275,24,19.106097106779142,-10.148180830659388,-53.03857774301231,54.58123490717185
both_feet_imagery,C4,27.0,-1.25,24,16.272188286029795,-16.116352389486213,-61.19575323540886,38.127095477690844
both_feet_imagery,C4,27.0,-1.225,24,12.338440835643675,-26.01855627921873,-62.46470342724352,69.56088983766628
both_feet_imagery,C4,27.0,-1.2,24,7.350027503522285,-33.21890652412233,-67.97054961424604,61.02183638748387
both_feet_imagery,C4,27.0,-1.175,24,2.154265901287877,-31.73926712844545,-56.0586506589183,23.645279697853532
both_feet_imagery,C4,27.0,-1.15,24,-1.8106184499815579,-25.328261877887062,-44.555855517240516,6.134308720544935
both_feet_imagery,C4,27.0,-1.125,24,-2.9107602537300346,-28.08125277380703,-48.88855547086894,19.056149183197903
both_feet_imagery,C4,27.0,-1.1,24,0.3914007128850224,-22.030574412720604,-46.558830312738934,32.82161910001708
both_feet_imagery,C4,27.0,-1.075,24,9.097560237281625,-10.019163176106504,-50.3233608514115,43.316162507278435
both_feet_imagery,C4,27.0,-1.05,24,22.957766866377995,-7.821100095654894,-51.389700991609544,72.44257258454658
both_feet_imagery,C4,27.0,-1.025,24,39.68494021187529,4.711908232676338,-59.91517125184164,106.50620146148671
both_feet_imagery,C4,27.0,-1.0,24,54.89995468896877,12.016383548194462,-72.95965823473813,131.96255907386504
both_feet_imagery,C4,27.0,-0.975,24,63.93336663639181,-3.2287233735888328,-71.8203978225234,103.30365838133872
both_feet_imagery,C4,27.0,-0.95,24,65.04566320931414,-18.246027155524807,-80.14385758738061,111.29473546421093
both_feet_imagery,C4,27.0,-0.925,24,61.13109116397944,-34.2115090766621,-73.23087613172913,117.3058539038999
both_feet_imagery,C4,27.0,-0.9,24,57.35011343093108,-16.005441657973527,-67.3007044856702,76.6585564684638
both_feet_imagery,C4,27.0,-0.875,24,56.272834348253376,-27.612767691145635,-58.8000165390407,72.5978883113476
both_feet_imagery,C4,27.0,-0.85,24,55.452729896130904,-18.370294616977247,-52.191792851576174,61.28400866702079
both_feet_imagery,C4,27.0,-0.825,24,50.3365388358549,-17.432481317167557,-55.77535403664264,47.61959577101104
both_feet_imagery,C4,27.0,-0.8,24,39.633855704880155,-17.024364660836678,-69.42958711342553,60.49793621755741
both_feet_imagery,C4,27.0,-0.775,24,27.398546385358788,-36.13101250140215,-61.97839597631423,66.94683717686799
both_feet_imagery,C4,27.0,-0.75,24,19.707973558885993,-39.86325453257777,-73.24435463693678,94.27882506298882
both_feet_imagery,C4,27.0,-0.725,24,19.592644660954367,-27.597880973044585,-66.1109207871475,114.4234474819124
both_feet_imagery,C4,27.0,-0.7,24,25.06028692281485,-40.02118344241472,-67.84838422370626,111.47159817888098
both_feet_imagery,C4,27.0,-0.675,24,31.266206754004482,-24.6366577462749,-70.2803564415428,82.61781048134254
both_feet_imagery,C4,27.0,-0.65,24,34.14038368084388,-12.971972769891385,-72.8203852642736,82.91020729507167
both_feet_imagery,C4,27.0,-0.625,24,32.39474953967676,-18.88500787036966,-63.890295611315935,84.6988908271024
both_feet_imagery,C4,27.0,-0.6,24,27.0157159940733,-2.647090430570095,-59.93169472119664,35.982830212777856
both_feet_imagery,C4,27.0,-0.575,24,19.635861944564766,-19.921315161858036,-53.76188587190572,50.23215129880988
both_feet_imagery,C4,27.0,-0.55,24,11.724244782195802,-25.57883194026647,-73.75894882221495,47.25374002238662
both_feet_imagery,C4,27.0,-0.525,24,4.988134539576076,-21.58318091055318,-72.49626711969125,42.464968720075056
both_feet_imagery,C4,27.0,-0.5,24,1.596439015112467,-25.57233041534846,-62.38121854316162,48.070188564041466
both_feet_imagery,C4,27.0,-0.475,24,3.1280973270865045,-21.75929905688576,-66.20691910666068,49.635619278387885
both_feet_imagery,C4,27.0,-0.45,24,9.321546468537624,-8.79471437502475,-58.66100182459628,38.327231635207745
both_feet_imagery,C4,27.0,-0.425,24,18.520294725176566,-6.439397900986388,-57.32383356819869,52.450206309624626
both_feet_imagery,C4,27.0,-0.4,24,29.379731772196013,15.022313552195913,-56.983399412086,65.73809541174836
both_feet_imagery,C4,27.0,-0.375,24,41.25501613061556,29.634343528801857,-38.98121883490742,63.615732573550204
both_feet_imagery,C4,27.0,-0.35,24,52.505332232934215,17.873035046085747,-35.039516521759495,125.43590501428768
both_feet_imagery,C4,27.0,-0.325,24,59.36371120501236,16.276842118400126,-35.09772774853625,154.1781297671621
both_feet_imagery,C4,27.0,-0.3,24,57.83862279447889,12.806157505032205,-46.87648369695067,188.72948555274414
both_feet_imagery,C4,27.0,-0.275,24,47.34431065936156,1.0393801179628177,-66.13905854519618,131.69497971944662
both_feet_imagery,C4,27.0,-0.25,24,32.27400497685638,-2.367513374767067,-66.4086552955333,94.0275509929863
both_feet_imagery,C4,27.0,-0.225,24,19.426865880196704,-41.21727712726418,-76.4682035472403,85.41078456366036
both_feet_imagery,C4,27.0,-0.2,24,13.283708181612647,-43.07465125230445,-69.39803340719527,66.51750478708286
both_feet_imagery,C4,27.0,-0.175,24,13.289053283091055,-22.579974716045314,-72.32411109590572,38.23268976667978
both_feet_imagery,C4,27.0,-0.15,24,15.25321366075419,-34.60283376734385,-71.94295313092385,44.81856714757433
both_feet_imagery,C4,27.0,-0.125,24,15.139439157277641,-15.948312712616396,-77.06495586978848,68.34227224463723
both_feet_imagery,C4,27.0,-0.1,24,11.901560979483682,-33.13778226934476,-71.90067509925318,81.02969809882873
both_feet_imagery,C4,27.0,-0.075,24,7.537145629493737,-26.267133458620435,-63.45079783832652,38.478411887818
both_feet_imagery,C4,27.0,-0.05,24,4.945139417629925,-23.33765734661168,-50.63938370362625,40.64274568763015
both_feet_imagery,C4,27.0,-0.025,24,5.586162596044656,-22.448329604048585,-61.805457472361105,23.162392880390165
both_feet_imagery,C4,27.0,0.0,24,8.697094395865937,-32.79447871441525,-63.72709958518733,39.12579581980167
both_feet_imagery,C4,27.0,0.025,24,12.270919267015095,-44.69297268677852,-71.90685635441903,94.04472995086118
both_feet_imagery,C4,27.0,0.05,24,14.64776548705685,-52.77535108907675,-79.41255541223097,102.31725643985557
both_feet_imagery,C4,27.0,0.075,24,15.564770037837826,-38.25526037561163,-75.28743821488202,71.07501993402549
both_feet_imagery,C4,27.0,0.1,24,16.283997879327494,-12.673059225001975,-66.90445786269663,56.94942874396456
both_feet_imagery,C4,27.0,0.125,24,18.797363969700296,-4.393782668159128,-66.45920749307953,75.98063789813712
both_feet_imagery,C4,27.0,0.15,24,24.37091072217393,-9.288710370785116,-60.54393601123574,100.7164295026321
both_feet_imagery,C4,27.0,0.175,24,32.35761090308638,6.1750801840413185,-59.43125064596272,96.23580282416404
both_feet_imagery,C4,27.0,0.2,24,40.286993112126126,19.732039731586,-60.74716104697789,134.73936340879675
both_feet_imagery,C4,27.0,0.225,24,45.140569231328726,43.36696438644531,-57.17168380658568,122.93981680179314
both_feet_imagery,C4,27.0,0.25,24,44.766573685853764,32.6819444801607,-56.33571446892691,125.2090274947305
both_feet_imagery,C4,27.0,0.275,24,38.737288280247846,1.5432732360021317,-53.24146236298479,97.6804607825861
both_feet_imagery,C4,27.0,0.3,24,28.615379657904814,-13.353884859932004,-51.33765219244256,64.30346732573169
both_feet_imagery,C4,27.0,0.325,24,17.471882532469078,-20.090334292525952,-61.00468026894029,21.621531916782978
both_feet_imagery,C4,27.0,0.35,24,8.431967502329355,-40.9476744589585,-65.43204351318415,7.439100805884271
both_feet_imagery,C4,27.0,0.375,24,2.9572373485247034,-39.34165018659964,-73.8501887835188,12.698797363346024
both_feet_imagery,C4,27.0,0.4,24,0.36313072232175614,-49.26725943470236,-77.75805656024966,31.334619453104814
both_feet_imagery,C4,27.0,0.425,24,-0.9294013271211247,-53.174414546325615,-68.94048180609227,23.5036292491014
both_feet_imagery,C4,27.0,0.45,24,-1.7576556529287064,-43.171223335518214,-75.05509163756642,15.798069037587139
both_feet_imagery,C4,27.0,0.475,24,-1.8163181369889607,-48.131076543990424,-73.34417065965721,33.799298043716156
both_feet_imagery,C4,27.0,0.5,24,-0.6544213694949598,-45.163716094245544,-64.58519649159977,42.2452570611305
both_feet_imagery,C4,27.0,0.525,24,1.114657177359118,-37.38710073986824,-64.02020950673838,29.30635725999292
both_feet_imagery,C4,27.0,0.55,24,1.634794236037844,-27.7804125662306,-62.19177548173015,15.459070825249128
both_feet_imagery,C4,27.0,0.575,24,-1.1094578902261585,-42.007206257936915,-59.873065526661165,29.295833480802646
both_feet_imagery,C4,27.0,0.6,24,-7.861059625032353,-44.308266205522145,-63.95542868034979,17.085100697761582
both_feet_imagery,C4,27.0,0.625,24,-17.4644405633706,-52.96904299997619,-72.77797552844933,12.320040411486634
both_feet_imagery,C4,27.0,0.65,24,-27.394311815222803,-56.709365640001046,-85.1857121129949,3.4858209515421956
both_feet_imagery,C4,27.0,0.675,24,-34.93087810286974,-56.02087951182854,-91.92530947518468,-19.638171443478875
both_feet_imagery,C4,27.0,0.7,24,-38.234030549083116,-68.52456765499227,-92.32575886721855,-24.460881788471404
both_feet_imagery,C4,27.0,0.725,24,-36.74953144945129,-68.38175548994454,-90.39950255740558,-14.453474974166067
both_feet_imagery,C4,27.0,0.75,24,-30.93429124572553,-54.63688897198928,-85.38010599175144,-7.488806172119036
both_feet_imagery,C4,27.0,0.775,24,-21.91956692168821,-45.34665771513647,-74.90741182075955,4.228260060952112
both_feet_imagery,C4,27.0,0.8,24,-11.51684733019412,-28.18625718474199,-70.8063353495883,32.995040878731324
both_feet_imagery,C4,27.0,0.825,24,-2.113228061608841,-36.874354826784796,-70.50346699137646,47.97939218629004
both_feet_imagery,C4,27.0,0.85,24,4.0677651938026775,-39.34688999982741,-71.35789939957662,33.49280314373963
both_feet_imagery,C4,27.0,0.875,24,5.923559277599376,-31.322501190362537,-68.57096302706451,29.48738785846502
both_feet_imagery,C4,27.0,0.9,24,3.8701005974979883,-38.00362382212221,-74.93243193965102,42.26847537128186
both_feet_imagery,C4,27.0,0.925,24,-0.38903937290840673,-40.41106392898666,-78.33057574983704,45.19985929923408
both_feet_imagery,C4,27.0,0.95,24,-4.441748904183606,-52.267503930825086,-78.69654831232974,37.49583097736337
both_feet_imagery,C4,27.0,0.975,24,-6.225095970822029,-47.2011943755309,-82.53007613708591,69.21448320337265
both_feet_imagery,C4,27.0,1.0,24,-5.5103755103299505,-37.273599449014554,-79.71172375650764,39.96453748571217
both_feet_imagery,C4,27.0,1.025,24,-4.640587201847381,-46.25531020637746,-70.92983465975554,52.3448310220897
both_feet_imagery,C4,27.0,1.05,24,-7.167781148518617,-42.845561287516105,-70.99635603967012,22.90404129755524
both_feet_imagery,C4,27.0,1.075,24,-14.85936321922709,-45.75420677854238,-65.79078176769657,-15.19417951531666
