subject,run,run_trial_index,task_annotation_index,rest_annotation_index,semantic_condition,channel,peak_frequency_hz,band_low_hz,band_high_hz,frequency_center_count,frequency_centers_hz,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,individualized_change_percent,individualized_change_db,source_file,source_sha256,primary_retained,quality_status,quality_evidence,confirmed_exclusion,fixed_narrow_change_percent,fixed_narrow_change_db,fixed_broad_change_percent,fixed_broad_change_db,matched_trial_identity,individualized_reference_log_power_robust_z,individualized_task_log_power_robust_z,individualized_low_reference_power_candidate
87,6,8,17,16,both_fists_imagery,C3,8.75,7.75,9.75,5,7.75/8.25/8.75/9.25/9.75,1.0,3.0,1.1,3.1,1.0778363066204713e-09,6.987688782017113e-10,-35.169294826161156,-1.8821925448160335,physionet/eegmmidb/1.0.0/S087/S087R06.edf,bce28b9526a4dfbc28502e3b2d2586a133900fa946ae1b2d7e19752a23d08ebe,True,statistical candidate,high max_precontext_p2p_uV (robust_z=4.58),False,40.752018164101685,1.4845463067257918,-8.11643939345061,-0.3676218367928976,True,-0.37414193958593245,-1.1924143103609604,False
87,6,11,23,22,both_fists_imagery,C4,8.75,7.75,9.75,5,7.75/8.25/8.75/9.25/9.75,1.0,3.0,1.1,3.1,1.1552108110974204e-09,1.1475559653351635e-09,-0.6626362641970949,-0.02887369710089427,physionet/eegmmidb/1.0.0/S087/S087R06.edf,bce28b9526a4dfbc28502e3b2d2586a133900fa946ae1b2d7e19752a23d08ebe,True,not flagged,,False,-25.76212736409424,-1.293744817747102,-5.649707826192155,-0.25256750620660473,True,0.0,-0.8064443381125639,False
87,6,11,23,22,both_fists_imagery,C3,8.75,7.75,9.75,5,7.75/8.25/8.75/9.25/9.75,1.0,3.0,1.1,3.1,8.884124618534326e-10,8.151535642807706e-10,-8.246045695917765,-0.37375209959400457,physionet/eegmmidb/1.0.0/S087/S087R06.edf,bce28b9526a4dfbc28502e3b2d2586a133900fa946ae1b2d7e19752a23d08ebe,True,not flagged,,False,-63.11448971926049,-4.33144204056585,-34.400670372120366,-1.8310059874019788,True,-0.8198910266840443,-0.9537608207146014,False
87,6,12,25,24,both_fists_imagery,C4,8.75,7.75,9.75,5,7.75/8.25/8.75/9.25/9.75,1.0,3.0,1.1,3.1,1.4157573160798775e-09,2.0561775972417736e-09,45.23517370442911,1.620718084840341,physionet/eegmmidb/1.0.0/S087/S087R06.edf,bce28b9526a4dfbc28502e3b2d2586a133900fa946ae1b2d7e19752a23d08ebe,True,statistical candidate,high max_precontext_p2p_uV (robust_z=4.23),False,14.306981534838027,0.5807275663727098,32.9314719318649,1.2362781366083184,True,0.5427717583037246,0.38748736727379596,False
87,6,12,25,24,both_fists_imagery,C3,8.75,7.75,9.75,5,7.75/8.25/8.75/9.25/9.75,1.0,3.0,1.1,3.1,1.540974958558288e-09,1.5087725283296693e-09,-2.089743902051904,-0.09171813473168391,physionet/eegmmidb/1.0.0/S087/S087R06.edf,bce28b9526a4dfbc28502e3b2d2586a133900fa946ae1b2d7e19752a23d08ebe,True,statistical candidate,high max_precontext_p2p_uV (robust_z=4.23),False,6.750967235845339,0.2837181871614613,6.153831596690909,0.2593567453845472,True,0.45026639421236203,0.0,False
87,10,0,1,0,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.0730818078171713e-09,4.791932899291712e-10,-55.34419776401476,-3.5012210418065273,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-6.233284365069874,-0.279512957506109,-33.81049536555618,-1.7921086918121176,True,-0.1968141736946663,-2.5941979375311104,False
87,10,0,1,0,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,5.078809207585419e-10,9.761790164154376e-10,92.20627838460096,2.8376756971782275,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-69.61980398398626,-5.174094283534662,-32.418915547924485,-1.7017484352037822,True,-2.109547363976908,-0.6745,False
87,10,2,5,4,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.137678076783772e-09,1.988800225645859e-09,74.81221324649398,2.4257177132050787,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-5.546207444410718,-0.24780599384318228,48.20724561360523,1.708694361202744,True,-0.04081411402634525,0.3192818644536872,False
87,10,2,5,4,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.040422517736755e-09,1.4764401364149613e-09,41.907745290507684,1.5200609979243231,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-10.569151311593057,-0.48512647823765287,18.4799248291857,0.7364476997061149,True,-0.4556204581398076,-0.033558100110927414,False
87,10,4,9,8,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,9.562707572573728e-10,1.096691972505395e-09,14.684252779072374,0.5950378929919872,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-3.866890685472003,-0.17127010706713006,11.049166258101344,0.45515302273370106,True,-0.5043827925453128,-0.8992544541187188,False
87,10,4,9,8,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.2153521830143102e-09,8.753991570301097e-10,-27.971565010979017,-1.4249602133348849,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-4.938513121039056,-0.2199539708651741,-21.148588571641707,-1.031905284598533,True,-0.09720571181922957,-0.8433025260105116,False
87,10,7,15,14,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,8.972159270348429e-10,5.774492122056789e-10,-35.63988391132808,-1.913831812196184,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-32.72511023787605,-1.721470052065786,-42.6611205817835,-2.4155079878473003,True,-0.6745,-2.2123693247330753,False
87,10,7,15,14,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,7.641999915936692e-10,1.8081707048142805e-09,136.60962113379586,3.7403240014129397,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,64.2401191459515,2.1547925141617954,60.31178592818606,2.0496545233178303,True,-1.1672346131232971,0.2804223252317247,False
87,10,9,19,18,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.7922821440345552e-09,2.320495316291053e-09,29.47154129803761,1.1217431810475988,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,statistical candidate,high max_full_epoch_p2p_uV (robust_z=4.19); high max_precontext_p2p_uV (robust_z=5.82); channel-specific high task p2p: Fpz/Fp2/P4,False,-16.15700151318862,-0.7653319835903498,4.127886309012609,0.1756705274093441,True,1.1721263420231405,0.6350541307320202,False
87,10,9,19,18,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.8183668221562964e-09,2.2826296321504924e-09,25.53185662745724,0.9875395212679206,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,statistical candidate,high max_full_epoch_p2p_uV (robust_z=4.19); high max_precontext_p2p_uV (robust_z=5.82); channel-specific high task p2p: Fpz/Fp2/P4,False,0.3991410906494975,0.01729997458532819,38.52117746513097,1.4151617450632616,True,0.8320126636518326,0.6413888744268128,False
87,10,10,21,20,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.3537122536433197e-09,1.2284079997282214e-09,-9.256343331299549,-0.4218372408872237,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-20.400860189383682,-0.9909162544727121,-9.929116964180707,-0.45415579504452136,True,0.42317523107421945,-0.6670644390372381,False
87,10,10,21,20,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.0875971472521393e-09,1.2960415267356016e-09,19.165587185485546,0.7615085730686058,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,33.04984665972661,1.2401437836224445,38.94532697447766,1.4284394511608636,True,-0.35335021035068054,-0.23543952344311914,False
87,10,12,25,24,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.909943853770903e-09,1.533866634810202e-09,-19.690485572033545,-0.9523299994189521,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-66.49910146811023,-4.749435445390256,-40.95440191818536,-2.2881247400367086,True,1.3418153769286527,-0.21244649354807324,False
87,10,12,25,24,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.6983241573473953e-09,1.062844866732631e-09,-37.41802104536489,-2.03550707800737,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,-69.28251434057661,-5.126143358061341,-57.04003043383348,-3.6693603497262153,True,0.6745,-0.5427334291243365,False
87,10,14,29,28,both_fists_imagery,C4,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.3001327637451146e-09,5.829709869139359e-09,348.39342809472095,6.516592387063563,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,19.940439691561473,0.7896563659171283,200.0069991281549,4.771313868772551,True,0.3154004119271182,2.5208684420773784,False
87,10,14,29,28,both_fists_imagery,C3,8.5,7.5,9.5,5,7.5/8/8.5/9/9.5,1.0,3.0,1.1,3.1,1.6071018318417555e-09,5.453763110468891e-09,239.3539228450024,5.3065287389021085,physionet/eegmmidb/1.0.0/S087/S087R10.edf,83d8cc5669b446e85209bc1d3cbcfdd915dbbb910634d096122ef2581b2e3d6f,True,not flagged,,False,38.51695472995803,1.4150293509722558,153.8490007867199,4.045754582520759,True,0.5471704260657783,1.9906464815848746,False
87,14,0,1,0,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,1.0857716026795132e-09,2.3339880151020576e-09,114.96123211752297,3.3236014272687857,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,55.028226077027526,1.9041077761210758,85.62194660164675,2.6862932276923384,True,-0.16544004193449882,0.6469230147800769,False
87,14,0,1,0,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,9.96193018899982e-10,3.493938109386789e-09,250.72902972607375,5.449717137802005,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,182.82187378771633,4.515129952872955,201.78810364288344,4.797021160754883,True,-0.5558086515303927,1.3008555857664188,False
87,14,3,7,6,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,8.077543974171078e-10,1.1569651774046187e-09,43.2322969833596,1.5604095666005287,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,37.71892628965373,1.3899362811703695,41.44818703634835,1.5059738540802803,True,-0.9548198201515352,-0.7897274168355678,False
87,14,3,7,6,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,9.422232174208297e-10,2.5599123935897577e-09,171.68852839320468,4.340713014259589,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,76.2092741692102,2.4602876227420025,159.0710947927156,4.1341896037177115,True,-0.6842667026694494,0.8189887301885964,False
87,14,4,9,8,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,5.998390742086706e-10,1.701598448673048e-09,183.6758260401522,4.528223281656638,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,30.092151154907853,1.1425109507857656,158.89261796924086,4.131196671945055,True,-1.7490260572211562,0.0,False
87,14,4,9,8,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,6.385653231817176e-10,2.0148747188021838e-09,215.53149625520888,4.990427168832144,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,81.19490376106046,2.581459786632308,166.4889974512604,4.2567928298793785,True,-1.5814584031609062,0.4481022263079537,False
87,14,6,13,12,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,4.054782809747089e-09,1.7814628784917687e-09,-56.065146714901736,-3.571908195319502,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,statistical candidate,high max_task_p2p_uV (robust_z=4.92); high frontal_max_task_p2p_uV (robust_z=5.79); channel-specific high task p2p: CP3/Fp1/Fpz/Fp2/AF7/AF3/AFz/AF4/AF8/T10/P4,False,-52.52208904471482,-3.235083984064037,-42.55108408611082,-2.407181622247478,True,3.3509003773678923,0.09389656966922301,False
87,14,6,13,12,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,3.807237263272256e-09,5.365742032897209e-09,40.93532033476275,1.4901984693611259,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,statistical candidate,high max_task_p2p_uV (robust_z=4.92); high frontal_max_task_p2p_uV (robust_z=5.79); channel-specific high task p2p: CP3/Fp1/Fpz/Fp2/AF7/AF3/AFz/AF4/AF8/T10/P4,False,-19.376006617130777,-0.93535694632575,31.201041357566226,1.1793728209794858,True,2.536285777114836,1.9654403216083354,False
87,14,8,17,16,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,1.3561857637933245e-09,3.295751412792456e-09,143.01622246601838,3.856352657477574,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,158.89747352874627,4.131278123588663,161.3852238622502,4.172810332197836,True,0.4280471060753348,1.3533066781463552,False
87,14,8,17,16,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,1.500621564519352e-09,5.40440023792657e-09,260.1441139930303,5.564763212889231,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,219.62884064007815,5.046459595209676,212.3935765885776,4.9470209536910446,True,0.3890667020419962,1.9765612215537895,False
87,14,10,21,20,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,2.295008672009899e-09,2.365641572426019e-09,3.0776746631750873,0.13164612708295406,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,-36.10804773702857,-1.9455384149562414,1.4947240275477833,0.06443467024834476,True,1.831962453220285,0.6745,False
87,14,10,21,20,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,1.4474897994283684e-09,1.6979910994114442e-09,17.30591124593775,0.6931989751030763,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,-22.185432045971243,-1.0893908951699263,7.06935031908126,0.2966516744889126,True,0.30592810813235777,0.18302879706684766,False
87,14,13,27,26,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,2.361311577314564e-09,1.7390961347832437e-09,-26.350416798402517,-1.3282970657774502,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,-27.326046208120587,-1.386212115793325,-10.794771460430463,-0.4960968980172754,True,1.9079695839809228,0.044622804772730326,False
87,14,13,27,26,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,3.752462719551094e-09,2.7263994744759652e-09,-27.343729218924167,-1.3872689687743063,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,not flagged,,False,3.246576729466564,0.138756609855883,-18.641126920541918,-0.8959507555682589,True,2.502864187837056,0.9165975880601959,False
87,14,14,29,28,both_fists_imagery,C4,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,3.998540542479724e-09,1.943582332454834e-09,-51.39270661866273,-3.1329856123930884,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,statistical candidate,high max_task_abs_step_uV (robust_z=3.71),False,-33.07083887350046,-1.7438461830167529,-48.32565453441314,-2.86725015667953,True,3.3136243166607247,0.2721998508080122,False
87,14,14,29,28,both_fists_imagery,C3,10.25,9.25,11.25,5,9.25/9.75/10.25/10.75/11.25,1.0,3.0,1.1,3.1,4.267971391488749e-09,1.2803698576181998e-09,-70.0005051540052,-5.228860581951392,physionet/eegmmidb/1.0.0/S087/S087R14.edf,203089c991c61a6701bfbb1e413bbd0bbb5e0a103179852422eab0640e232a14,True,statistical candidate,high max_task_abs_step_uV (robust_z=3.71),False,-43.705183442793114,-2.495315917248166,-70.7510702287261,-5.338900202803826,True,2.7997452637354936,-0.254285698636647,False
89,6,0,1,0,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,1.3125316354773525e-11,1.5879169799608695e-11,20.9812348167412,0.8271801289872542,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,2.1638707685169236,0.09297339047464175,-0.45402009262004556,-0.01976273951937678,True,-1.410197181830583,-0.8981016743244713,False
89,6,0,1,0,both_fists_imagery,C3,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,1.1090991167627659e-11,2.1793606726036302e-11,96.49827861776136,2.9335875018176605,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,151.96397933448722,4.013384586608577,36.072289691072825,1.337696927305495,True,-1.7761647933982092,-0.5994277726430762,False
89,6,2,5,4,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,2.9542346039761305e-11,4.355256982647242e-11,47.424208517003464,1.6856880483973309,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,52.148792384825,1.8226850968341954,6.7435838039842055,0.2834177969453684,True,0.23159385606935307,0.8075558633776257,False
89,6,2,5,4,both_fists_imagery,C3,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,3.6561649054023834e-11,1.6464061891828563e-11,-54.969039094759886,-3.4648878562887537,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,-34.86591945920095,-1.861917131534204,-53.94467848828116,-3.367201815442163,True,0.49825395977822967,-1.3170968639568619,False
89,6,4,9,8,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,2.1323507244181005e-11,1.5306365474466058e-11,-28.218349358813715,-1.4398655915245182,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,-43.95084374223397,-2.514309207202911,-5.51395671038382,-0.24632337204470459,True,-0.42816193351392506,-0.9602099663370386,False
89,6,4,9,8,both_fists_imagery,C3,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,1.221370642043777e-11,1.1846766294896721e-11,-3.0043306504160796,-0.1324765562617256,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,-11.935011537599557,-0.5519671746458454,5.967862586330404,0.2517417453244887,True,-1.5923116807142408,-2.1593647257745463,False
89,6,6,13,12,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,1.8059319192028446e-11,2.6774965670009335e-11,48.26121286913217,1.7102754859981202,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,85.93093976628187,2.693516643911492,35.032563776407194,1.3043851340631867,True,-0.764396147327835,-0.014879415353191365,False
89,6,6,13,12,both_fists_imagery,C3,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,2.4938301836515583e-11,1.1367040126925055e-11,-54.41934979597923,-3.412194839383493,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,-31.447523421147228,-1.6397685093863787,-53.53996754757708,-3.3292049118013805,True,-0.23123347183106635,-2.2651507380873497,False
89,6,9,19,18,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,2.067387138571002e-11,3.1924043055500516e-11,54.41734380512169,1.8869607770850783,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,11.700818799765958,0.4805635663321705,98.34276474693237,2.9741636267357388,True,-0.4907740810943231,0.2824678672549125,False
89,6,9,19,18,both_fists_imagery,C3,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,1.7279048999391955e-11,2.57556376011201e-11,49.057032027783656,1.733524694583757,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,25.51516894089657,0.9869621497429399,30.85789445835844,1.1679992809383568,True,-0.9308148035385772,-0.17196161351749858,False
89,6,10,21,20,both_fists_imagery,C4,11.25,10.25,12.25,5,10.25/10.75/11.25/11.75/12.25,1.0,3.0,1.1,3.1,3.5385054868723724e-11,1.9503778063224384e-11,-44.881311797926706,-2.587011269745281,physionet/eegmmidb/1.0.0/S089/S089R06.edf,7762f48f45a3b446d508942e05bdc9081c897abbe0b6a57651a494da1dba8c27,True,not flagged,,False,-61.02750146670995,-4.0924175062411665,-10.378349974082901,-0.475870645453354,True,0.5968006129053076,-0.5505328551967097,False
